"date","geoRegion","sex","entries","type_variant","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity","freq","prct"
202052,"FR","male",0,"sex",161153,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"FR","male",209,"sex",161153,209,0.13,NA,0.13,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.288,28.8
202101,"FR","male",137,"sex",161153,346,0.09,NA,0.21,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.258,25.8
202102,"FR","male",420,"sex",161153,766,0.26,0.52,0.48,832,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.322,32.2
202103,"FR","male",1459,"sex",161153,2225,0.91,0.72,1.38,1164.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.437,43.7
202104,"FR","male",1616,"sex",161153,3841,1,0.95,2.38,1528.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.427,42.7
202105,"FR","male",1983,"sex",161153,5824,1.23,1.2,3.61,1928,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.433,43.3
202106,"FR","male",2328,"sex",161153,8152,1.44,1.44,5.06,2316.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.458,45.8
202107,"FR","male",2758,"sex",161153,10910,1.71,1.45,6.77,2331.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.475,47.5
202108,"FR","male",2932,"sex",161153,13842,1.82,NA,8.59,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.497,49.7
202109,"FR","male",3141,"sex",161153,16983,1.95,NA,10.54,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.455,45.5
202110,"FR","male",1563,"sex",161153,18546,0.97,NA,11.51,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.481,48.1
202052,"FR","female",0,"sex",160630,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"FR","female",516,"sex",160630,516,0.32,NA,0.32,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.712,71.2
202101,"FR","female",393,"sex",160630,909,0.24,NA,0.57,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.742,74.2
202102,"FR","female",886,"sex",160630,1795,0.55,0.75,1.12,1207,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.678,67.8
202103,"FR","female",1883,"sex",160630,3678,1.17,0.99,2.29,1600.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.563,56.3
202104,"FR","female",2170,"sex",160630,5848,1.35,1.22,3.64,1961.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.573,57.3
202105,"FR","female",2601,"sex",160630,8449,1.62,1.45,5.26,2330,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.567,56.7
202106,"FR","female",2754,"sex",160630,11203,1.71,1.7,6.97,2741.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.542,54.2
202107,"FR","female",3043,"sex",160630,14246,1.89,1.69,8.87,2713.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.525,52.5
202108,"FR","female",2973,"sex",160630,17219,1.85,NA,10.72,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.503,50.3
202109,"FR","female",3766,"sex",160630,20985,2.34,NA,13.06,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.545,54.5
202110,"FR","female",1685,"sex",160630,22670,1.05,NA,14.11,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.519,51.9
202052,"FR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"FR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202101,"FR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202102,"FR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202103,"FR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202104,"FR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202105,"FR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202106,"FR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202107,"FR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202108,"FR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202109,"FR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202110,"FR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202052,"GE","male",0,"sex",244184,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"GE","male",26,"sex",244184,26,0.01,NA,0.01,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.464,46.4
202101,"GE","male",1242,"sex",244184,1268,0.51,NA,0.52,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.485,48.5
202102,"GE","male",1982,"sex",244184,3250,0.81,0.62,1.33,1515.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.44,44
202103,"GE","male",2042,"sex",244184,5292,0.84,0.83,2.17,2016.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.433,43.3
202104,"GE","male",2718,"sex",244184,8010,1.11,1.03,3.28,2526.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.468,46.8
202105,"GE","male",2596,"sex",244184,10606,1.06,1.22,4.34,2972.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.474,47.4
202106,"GE","male",3509,"sex",244184,14115,1.44,1.39,5.78,3383.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.416,41.6
202107,"GE","male",3599,"sex",244184,17714,1.47,1.5,7.25,3669.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.418,41.8
202108,"GE","male",4359,"sex",244184,22073,1.79,NA,9.04,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.429,42.9
202109,"GE","male",4863,"sex",244184,26936,1.99,NA,11.03,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.458,45.8
202110,"GE","male",4042,"sex",244184,30978,1.66,NA,12.69,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.422,42.2
202052,"GE","female",0,"sex",259944,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"GE","female",30,"sex",259944,30,0.01,NA,0.01,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.536,53.6
202101,"GE","female",1319,"sex",259944,1349,0.51,NA,0.52,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.515,51.5
202102,"GE","female",2518,"sex",259944,3867,0.97,0.69,1.49,1786.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.56,56
202103,"GE","female",2675,"sex",259944,6542,1.03,0.96,2.52,2489.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.567,56.7
202104,"GE","female",3084,"sex",259944,9626,1.19,1.23,3.7,3200.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.532,53.2
202105,"GE","female",2882,"sex",259944,12508,1.11,1.48,4.81,3841,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.526,52.6
202106,"GE","female",4921,"sex",259944,17429,1.89,1.65,6.7,4303.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.584,58.4
202107,"GE","female",5003,"sex",259944,22432,1.92,1.81,8.63,4710.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.582,58.2
202108,"GE","female",5804,"sex",259944,28236,2.23,NA,10.86,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.571,57.1
202109,"GE","female",5754,"sex",259944,33990,2.21,NA,13.08,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.542,54.2
202110,"GE","female",5527,"sex",259944,39517,2.13,NA,15.2,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.578,57.8
202052,"GE","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"GE","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202101,"GE","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202102,"GE","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202103,"GE","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202104,"GE","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202105,"GE","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202106,"GE","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202107,"GE","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202108,"GE","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202109,"GE","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202110,"GE","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202052,"GR","male",0,"sex",99707,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"GR","male",0,"sex",99707,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202101,"GR","male",213,"sex",99707,213,0.21,NA,0.21,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.333,33.3
202102,"GR","male",567,"sex",99707,780,0.57,0.49,0.78,493.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.3,30
202103,"GR","male",579,"sex",99707,1359,0.58,0.7,1.36,695.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.319,31.9
202104,"GR","male",1417,"sex",99707,2776,1.42,0.87,2.78,872.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.462,46.2
202105,"GR","male",677,"sex",99707,3453,0.68,1.08,3.46,1074.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.307,30.7
202106,"GR","male",1417,"sex",99707,4870,1.42,1.24,4.88,1235.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.386,38.6
202107,"GR","male",1239,"sex",99707,6109,1.24,1.44,6.13,1439.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.447,44.7
202108,"GR","male",1625,"sex",99707,7734,1.63,NA,7.76,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.477,47.7
202109,"GR","male",1695,"sex",99707,9429,1.7,NA,9.46,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.451,45.1
202110,"GR","male",2005,"sex",99707,11434,2.01,NA,11.47,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.45,45
202052,"GR","female",0,"sex",99314,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"GR","female",0,"sex",99314,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202101,"GR","female",426,"sex",99314,426,0.43,NA,0.43,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.667,66.7
202102,"GR","female",1325,"sex",99314,1751,1.33,0.89,1.76,880.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.7,70
202103,"GR","female",1234,"sex",99314,2985,1.24,1.21,3.01,1201.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.681,68.1
202104,"GR","female",1649,"sex",99314,4634,1.66,1.43,4.67,1420.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.538,53.8
202105,"GR","female",1528,"sex",99314,6162,1.54,1.62,6.2,1614.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.693,69.3
202106,"GR","female",2251,"sex",99314,8413,2.27,1.73,8.47,1719.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.614,61.4
202107,"GR","female",1533,"sex",99314,9946,1.54,1.91,10.01,1893.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.553,55.3
202108,"GR","female",1779,"sex",99314,11725,1.79,NA,11.81,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.523,52.3
202109,"GR","female",2060,"sex",99314,13785,2.07,NA,13.88,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.549,54.9
202110,"GR","female",2455,"sex",99314,16240,2.47,NA,16.35,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.55,55
202052,"GR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"GR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202101,"GR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202102,"GR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202103,"GR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202104,"GR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202105,"GR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202106,"GR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202107,"GR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202108,"GR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202109,"GR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202110,"GR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202052,"SH","male",0,"sex",40768,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"SH","male",56,"sex",40768,56,0.14,NA,0.14,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.5,50
202101,"SH","male",375,"sex",40768,431,0.92,NA,1.06,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.286,28.6
202102,"SH","male",342,"sex",40768,773,0.84,0.88,1.9,357.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.329,32.9
202103,"SH","male",649,"sex",40768,1422,1.59,1.03,3.49,421.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.425,42.5
202104,"SH","male",728,"sex",40768,2150,1.79,1.25,5.27,509.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.423,42.3
202105,"SH","male",355,"sex",40768,2505,0.87,1.28,6.14,520,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.471,47.1
202106,"SH","male",443,"sex",40768,2948,1.09,1.52,7.23,617.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.353,35.3
202107,"SH","male",675,"sex",40768,3623,1.66,1.39,8.89,566.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.365,36.5
202108,"SH","male",448,"sex",40768,4071,1.1,NA,9.99,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.494,49.4
202109,"SH","male",1024,"sex",40768,5095,2.51,NA,12.5,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.457,45.7
202110,"SH","male",295,"sex",40768,5390,0.72,NA,13.22,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.394,39.4
202052,"SH","female",0,"sex",41580,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"SH","female",55,"sex",41580,55,0.13,NA,0.13,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.491,49.1
202101,"SH","female",920,"sex",41580,975,2.21,NA,2.34,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.703,70.3
202102,"SH","female",671,"sex",41580,1646,1.61,1.34,3.96,559.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.645,64.5
202103,"SH","female",878,"sex",41580,2524,2.11,1.62,6.07,675.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.575,57.5
202104,"SH","female",995,"sex",41580,3519,2.39,2.01,8.46,835.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.577,57.7
202105,"SH","female",399,"sex",41580,3918,0.96,1.85,9.42,769.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.529,52.9
202106,"SH","female",813,"sex",41580,4731,1.96,2.04,11.38,847.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.647,64.7
202107,"SH","female",1173,"sex",41580,5904,2.82,1.89,14.2,787,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.635,63.5
202108,"SH","female",458,"sex",41580,6362,1.1,NA,15.3,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.506,50.6
202109,"SH","female",1218,"sex",41580,7580,2.93,NA,18.23,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.543,54.3
202110,"SH","female",453,"sex",41580,8033,1.09,NA,19.32,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.606,60.6
202052,"SH","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"SH","unknown",1,"sex",NA,1,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.009,0.9
202101,"SH","unknown",14,"sex",NA,15,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.011,1.1
202102,"SH","unknown",27,"sex",NA,42,NA,NA,NA,6,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.026,2.6
202103,"SH","unknown",0,"sex",NA,42,NA,NA,NA,6,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202104,"SH","unknown",0,"sex",NA,42,NA,NA,NA,5.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202105,"SH","unknown",0,"sex",NA,42,NA,NA,NA,3.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202106,"SH","unknown",0,"sex",NA,42,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202107,"SH","unknown",0,"sex",NA,42,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202108,"SH","unknown",0,"sex",NA,42,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202109,"SH","unknown",0,"sex",NA,42,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
