"date","geoRegion","sex","entries","type_variant","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity","freq","prct"
202110,"SH","unknown",0,"sex",NA,42,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202052,"SO","male",0,"sex",137659,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"SO","male",26,"sex",137659,26,0.02,NA,0.02,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.2,20
202101,"SO","male",1345,"sex",137659,1371,0.98,NA,1,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.39,39
202102,"SO","male",1553,"sex",137659,2924,1.13,0.82,2.12,1121.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.388,38.8
202103,"SO","male",1908,"sex",137659,4832,1.39,0.99,3.51,1367.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.48,48
202104,"SO","male",1515,"sex",137659,6347,1.1,1.26,4.61,1731.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.471,47.1
202105,"SO","male",1503,"sex",137659,7850,1.09,1.28,5.7,1765.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.401,40.1
202106,"SO","male",1724,"sex",137659,9574,1.25,1.29,6.95,1782.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.503,50.3
202107,"SO","male",2572,"sex",137659,12146,1.87,1.28,8.82,1764.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.453,45.3
202108,"SO","male",1581,"sex",137659,13727,1.15,NA,9.97,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.448,44.8
202109,"SO","male",1672,"sex",137659,15399,1.21,NA,11.19,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.425,42.5
202110,"SO","male",1785,"sex",137659,17184,1.3,NA,12.48,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.464,46.4
202052,"SO","female",0,"sex",137588,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"SO","female",104,"sex",137588,104,0.08,NA,0.08,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.8,80
202101,"SO","female",2103,"sex",137588,2207,1.53,NA,1.6,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.61,61
202102,"SO","female",2446,"sex",137588,4653,1.78,1.11,3.38,1524.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.612,61.2
202103,"SO","female",2071,"sex",137588,6724,1.51,1.29,4.89,1767.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.52,52
202104,"SO","female",1701,"sex",137588,8425,1.24,1.6,6.12,2196.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.529,52.9
202105,"SO","female",2245,"sex",137588,10670,1.63,1.58,7.76,2173.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.599,59.9
202106,"SO","female",1701,"sex",137588,12371,1.24,1.56,8.99,2147.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.497,49.7
202107,"SO","female",3107,"sex",137588,15478,2.26,1.56,11.25,2146,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.547,54.7
202108,"SO","female",1945,"sex",137588,17423,1.41,NA,12.66,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.552,55.2
202109,"SO","female",2261,"sex",137588,19684,1.64,NA,14.31,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.575,57.5
202110,"SO","female",2062,"sex",137588,21746,1.5,NA,15.81,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.536,53.6
202052,"SO","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"SO","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202101,"SO","unknown",1,"sex",NA,1,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202102,"SO","unknown",0,"sex",NA,1,NA,NA,NA,0.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202103,"SO","unknown",0,"sex",NA,1,NA,NA,NA,0.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202104,"SO","unknown",0,"sex",NA,1,NA,NA,NA,0.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202105,"SO","unknown",0,"sex",NA,1,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202106,"SO","unknown",0,"sex",NA,1,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202107,"SO","unknown",0,"sex",NA,1,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202108,"SO","unknown",0,"sex",NA,1,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202109,"SO","unknown",0,"sex",NA,1,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202110,"SO","unknown",0,"sex",NA,1,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202052,"UR","male",0,"sex",18739,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"UR","male",0,"sex",18739,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202101,"UR","male",143,"sex",18739,143,0.76,NA,0.76,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.392,39.2
202102,"UR","male",187,"sex",18739,330,1,1,1.76,187.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.437,43.7
202103,"UR","male",236,"sex",18739,566,1.26,1.21,3.02,227,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.52,52
202104,"UR","male",423,"sex",18739,989,2.26,1.44,5.28,270.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.448,44.8
202105,"UR","male",324,"sex",18739,1313,1.73,1.49,7.01,278.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.455,45.5
202106,"UR","male",276,"sex",18739,1589,1.47,1.63,8.48,306,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.483,48.3
202107,"UR","male",304,"sex",18739,1893,1.62,1.74,10.1,326.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.505,50.5
202108,"UR","male",200,"sex",18739,2093,1.07,NA,11.17,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.427,42.7
202109,"UR","male",379,"sex",18739,2472,2.02,NA,13.19,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.471,47.1
202110,"UR","male",377,"sex",18739,2849,2.01,NA,15.2,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.467,46.7
202052,"UR","female",0,"sex",17964,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"UR","female",0,"sex",17964,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202101,"UR","female",222,"sex",17964,222,1.24,NA,1.24,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.608,60.8
202102,"UR","female",241,"sex",17964,463,1.34,1.26,2.58,227.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.563,56.3
202103,"UR","female",218,"sex",17964,681,1.21,1.5,3.79,269.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.48,48
202104,"UR","female",521,"sex",17964,1202,2.9,1.74,6.69,312,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.552,55.2
202105,"UR","female",388,"sex",17964,1590,2.16,1.77,8.85,318.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.545,54.5
202106,"UR","female",296,"sex",17964,1886,1.65,1.92,10.5,344.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.517,51.7
202107,"UR","female",298,"sex",17964,2184,1.66,2.09,12.16,375.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.495,49.5
202108,"UR","female",268,"sex",17964,2452,1.49,NA,13.65,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.573,57.3
202109,"UR","female",425,"sex",17964,2877,2.37,NA,16.02,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.529,52.9
202110,"UR","female",430,"sex",17964,3307,2.39,NA,18.41,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.533,53.3
202052,"UR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"UR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202101,"UR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202102,"UR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202103,"UR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202104,"UR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202105,"UR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202106,"UR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202107,"UR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202108,"UR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202109,"UR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202110,"UR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202052,"VD","male",0,"sex",395189,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"VD","male",33,"sex",395189,33,0.01,NA,0.01,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.34,34
202101,"VD","male",119,"sex",395189,152,0.03,NA,0.04,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.43,43
202102,"VD","male",2536,"sex",395189,2688,0.64,0.64,0.68,2531.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.472,47.2
202103,"VD","male",4247,"sex",395189,6935,1.07,0.88,1.75,3491.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.418,41.8
202104,"VD","male",5407,"sex",395189,12342,1.37,1.09,3.12,4326.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.448,44.8
202105,"VD","male",5379,"sex",395189,17721,1.36,1.28,4.48,5066.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.453,45.3
202106,"VD","male",6719,"sex",395189,24440,1.7,1.37,6.18,5413.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.435,43.5
202107,"VD","male",5879,"sex",395189,30319,1.49,1.38,7.67,5453.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.457,45.7
202108,"VD","male",5296,"sex",395189,35615,1.34,NA,9.01,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.441,44.1
202109,"VD","male",4965,"sex",395189,40580,1.26,NA,10.27,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.434,43.4
202110,"VD","male",4531,"sex",395189,45111,1.15,NA,11.42,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.428,42.8
202052,"VD","female",0,"sex",409909,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"VD","female",64,"sex",409909,64,0.02,NA,0.02,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.66,66
202101,"VD","female",158,"sex",409909,222,0.04,NA,0.05,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.57,57
202102,"VD","female",2839,"sex",409909,3061,0.69,0.77,0.75,3162.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.528,52.8
202103,"VD","female",5916,"sex",409909,8977,1.44,1.08,2.19,4410.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.582,58.2
202104,"VD","female",6655,"sex",409909,15632,1.62,1.32,3.81,5401,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.552,55.2
202105,"VD","female",6504,"sex",409909,22136,1.59,1.55,5.4,6338.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.547,54.7
202106,"VD","female",8736,"sex",409909,30872,2.13,1.67,7.53,6858,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.565,56.5
202107,"VD","female",6999,"sex",409909,37871,1.71,1.68,9.24,6878.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.543,54.3
202108,"VD","female",6721,"sex",409909,44592,1.64,NA,10.88,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.559,55.9
202109,"VD","female",6475,"sex",409909,51067,1.58,NA,12.46,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.566,56.6
202110,"VD","female",6058,"sex",409909,57125,1.48,NA,13.94,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.572,57.2
202052,"VD","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",NA,NA
202053,"VD","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202101,"VD","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202102,"VD","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202103,"VD","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202104,"VD","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202105,"VD","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202106,"VD","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202107,"VD","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202108,"VD","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202109,"VD","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202110,"VD","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202052,"ZG","male",111,"sex",64594,111,0.17,NA,0.17,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.464,46.4
202053,"ZG","male",38,"sex",64594,149,0.06,NA,0.23,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.319,31.9
202101,"ZG","male",113,"sex",64594,262,0.17,NA,0.41,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.366,36.6
202102,"ZG","male",713,"sex",64594,975,1.1,0.83,1.51,534,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.486,48.6
202103,"ZG","male",1993,"sex",64594,2968,3.09,0.94,4.59,607.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.441,44.1
202104,"ZG","male",351,"sex",64594,3319,0.54,1.35,5.14,873.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.486,48.6
202105,"ZG","male",419,"sex",64594,3738,0.65,1.51,5.79,975.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.448,44.8
202106,"ZG","male",627,"sex",64594,4365,0.97,1.55,6.76,1002.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.495,49.5
202107,"ZG","male",1897,"sex",64594,6262,2.94,1.18,9.69,761.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.45,45
202108,"ZG","male",831,"sex",64594,7093,1.29,NA,10.98,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.448,44.8
202109,"ZG","male",897,"sex",64594,7990,1.39,NA,12.37,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.494,49.4
202110,"ZG","male",306,"sex",64594,8296,0.47,NA,12.84,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.445,44.5
202052,"ZG","female",128,"sex",63048,128,0.2,NA,0.2,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.536,53.6
202053,"ZG","female",81,"sex",63048,209,0.13,NA,0.33,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.681,68.1
202101,"ZG","female",194,"sex",63048,403,0.31,NA,0.64,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.628,62.8
202102,"ZG","female",751,"sex",63048,1154,1.19,1.04,1.83,653,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.512,51.2
202103,"ZG","female",2530,"sex",63048,3684,4.01,1.15,5.84,726.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.559,55.9
202104,"ZG","female",371,"sex",63048,4055,0.59,1.66,6.43,1045.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.514,51.4
202105,"ZG","female",516,"sex",63048,4571,0.82,1.85,7.25,1163.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.552,55.2
202106,"ZG","female",640,"sex",63048,5211,1.02,1.88,8.27,1187.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.505,50.5
202107,"ZG","female",2314,"sex",63048,7525,3.67,1.4,11.94,880.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.55,55
202108,"ZG","female",1024,"sex",63048,8549,1.62,NA,13.56,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.552,55.2
202109,"ZG","female",919,"sex",63048,9468,1.46,NA,15.02,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.506,50.6
202110,"ZG","female",382,"sex",63048,9850,0.61,NA,15.62,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.555,55.5
202052,"ZG","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202053,"ZG","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202101,"ZG","unknown",2,"sex",NA,2,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.006,0.6
202102,"ZG","unknown",3,"sex",NA,5,NA,NA,NA,0.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0.002,0.2
202103,"ZG","unknown",0,"sex",NA,5,NA,NA,NA,0.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202104,"ZG","unknown",0,"sex",NA,5,NA,NA,NA,0.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202105,"ZG","unknown",0,"sex",NA,5,NA,NA,NA,0.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202106,"ZG","unknown",0,"sex",NA,5,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202107,"ZG","unknown",0,"sex",NA,5,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202108,"ZG","unknown",0,"sex",NA,5,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202109,"ZG","unknown",0,"sex",NA,5,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0
202110,"ZG","unknown",0,"sex",NA,5,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed",0,0