14_dayMean Cases inz_entries 0 - 9,14_dayMean Cases inz_entries 10 - 19,14_dayMean Cases inz_entries 20 - 29,14_dayMean Cases inz_entries 30 - 39,14_dayMean Cases inz_entries 40 - 49,14_dayMean Cases inz_entries 50 - 59,14_dayMean Cases inz_entries 60 - 69,14_dayMean Cases inz_entries 70 - 79,14_dayMean Cases inz_entries 80+,14_dayMean Cases inzsumTotal 0 - 9,14_dayMean Cases inzsumTotal 10 - 19,14_dayMean Cases inzsumTotal 20 - 29,14_dayMean Cases inzsumTotal 30 - 39,14_dayMean Cases inzsumTotal 40 - 49,14_dayMean Cases inzsumTotal 50 - 59,14_dayMean Cases inzsumTotal 60 - 69,14_dayMean Cases inzsumTotal 70 - 79,14_dayMean Cases inzsumTotal 80+,14_dayMean Death inz_entries 0 - 9,14_dayMean Death inz_entries 10 - 19,14_dayMean Death inz_entries 20 - 29,14_dayMean Death inz_entries 30 - 39,14_dayMean Death inz_entries 40 - 49,14_dayMean Death inz_entries 50 - 59,14_dayMean Death inz_entries 60 - 69,14_dayMean Death inz_entries 70 - 79,14_dayMean Death inz_entries 80+,14_dayMean Death inzsumTotal 0 - 9,14_dayMean Death inzsumTotal 10 - 19,14_dayMean Death inzsumTotal 20 - 29,14_dayMean Death inzsumTotal 30 - 39,14_dayMean Death inzsumTotal 40 - 49,14_dayMean Death inzsumTotal 50 - 59,14_dayMean Death inzsumTotal 60 - 69,14_dayMean Death inzsumTotal 70 - 79,14_dayMean Death inzsumTotal 80+,14_dayMean Hosp inz_entries 0 - 9,14_dayMean Hosp inz_entries 10 - 19,14_dayMean Hosp inz_entries 20 - 29,14_dayMean Hosp inz_entries 30 - 39,14_dayMean Hosp inz_entries 40 - 49,14_dayMean Hosp inz_entries 50 - 59,14_dayMean Hosp inz_entries 60 - 69,14_dayMean Hosp inz_entries 70 - 79,14_dayMean Hosp inz_entries 80+,14_dayMean Hosp inzsumTotal 0 - 9,14_dayMean Hosp inzsumTotal 10 - 19,14_dayMean Hosp inzsumTotal 20 - 29,14_dayMean Hosp inzsumTotal 30 - 39,14_dayMean Hosp inzsumTotal 40 - 49,14_dayMean Hosp inzsumTotal 50 - 59,14_dayMean Hosp inzsumTotal 60 - 69,14_dayMean Hosp inzsumTotal 70 - 79,14_dayMean Hosp inzsumTotal 80+,14_dayMean Cases inz_entries female,14_dayMean Cases inz_entries male,14_dayMean Cases inzsumTotal female,14_dayMean Cases inzsumTotal male,14_dayMean Death inz_entries female,14_dayMean Death inz_entries male,14_dayMean Death inzsumTotal female,14_dayMean Death inzsumTotal male,14_dayMean Hosp inz_entries female,14_dayMean Hosp inz_entries male,14_dayMean Hosp inzsumTotal female,14_dayMean Hosp inzsumTotal male,14_dayMean VaccDosesAdministered per100PersonsTotal,14_dayMean FullyVaccPersons per100PersonsTotal,14_dayMean anteil_pos,14_dayMean variant_error,14_dayMean case_inzsumTotal,14_dayMean hosp_inzsumTotal,14_dayMean death_inzsumTotal,14_dayMean test_inzsumTotal,14_dayMean case_inz_entries,14_dayMean hosp_inz_entries,14_dayMean death_inz_entries,14_dayMean test_inz_entries,14_dayMean testPositvity,14_dayMean median_R_mean,14_dayMean R_error,14_dayMean meanNeighborIncidence,14_dayMean maxNeighborIncidence,14_dayMean kofStrigency,14_dayMean Borders,14_dayMean Events,14_dayMean Gatherings/private events,14_dayMean Demonstrations,14_dayMean Primary (includes kindergarten) and lower secondary school,"14_dayMean Upper secondary school, vocational schools and higher education",14_dayMean universities and other educational establishments,14_dayMean Mountain railways,14_dayMean Homeworking,14_dayMean Restaurants,14_dayMean Discos/Nightclubs,14_dayMean Shops/Markets,14_dayMean Penalties,"14_dayMean Cultural, entertainment and recreational facilities",14_dayMean Sport/Wellness facilities,14_dayMean Sport activities,14_dayMean Religious services,14_dayMean Singing allowed,14_dayMean maskMandatories,14_dayMean ICU_AllPatients_inz,14_dayMean ICU_Covid19Patients_inz,14_dayMean ICU_Capacity_inz,14_dayMean Total_AllPatients_inz,14_dayMean Total_Covid19Patients_inz,14_dayMean Total_Capacity_inz,14_dayMean ICU_NonCovid19Patients_inz,14_dayMean ICU_FreeCapacity_inz,14_dayMean Total_NonCovid19Patients_inz,14_dayMean Total_FreeCapacity_inz,14_dayMean isHolyday,14_dayMean retail_and_recreation_percent_change_from_baseline,14_dayMean grocery_and_pharmacy_percent_change_from_baseline,14_dayMean parks_percent_change_from_baseline,14_dayMean transit_stations_percent_change_from_baseline,14_dayMean workplaces_percent_change_from_baseline,14_dayMean residential_percent_change_from_baseline,14_dayMean intervistaMob,14_dayMean temp_min,14_dayMean temp_max,14_dayMean clouds,14_dayMean precipitation,retail_and_recreation_percent_change_from_baseline_day_0,retail_and_recreation_percent_change_from_baseline_day_1,retail_and_recreation_percent_change_from_baseline_day_2,retail_and_recreation_percent_change_from_baseline_day_3,retail_and_recreation_percent_change_from_baseline_day_4,retail_and_recreation_percent_change_from_baseline_day_5,retail_and_recreation_percent_change_from_baseline_day_6,retail_and_recreation_percent_change_from_baseline_day_7,retail_and_recreation_percent_change_from_baseline_day_8,retail_and_recreation_percent_change_from_baseline_day_9,retail_and_recreation_percent_change_from_baseline_day_10,retail_and_recreation_percent_change_from_baseline_day_11,retail_and_recreation_percent_change_from_baseline_day_12,retail_and_recreation_percent_change_from_baseline_day_13,grocery_and_pharmacy_percent_change_from_baseline_day_0,grocery_and_pharmacy_percent_change_from_baseline_day_1,grocery_and_pharmacy_percent_change_from_baseline_day_2,grocery_and_pharmacy_percent_change_from_baseline_day_3,grocery_and_pharmacy_percent_change_from_baseline_day_4,grocery_and_pharmacy_percent_change_from_baseline_day_5,grocery_and_pharmacy_percent_change_from_baseline_day_6,grocery_and_pharmacy_percent_change_from_baseline_day_7,grocery_and_pharmacy_percent_change_from_baseline_day_8,grocery_and_pharmacy_percent_change_from_baseline_day_9,grocery_and_pharmacy_percent_change_from_baseline_day_10,grocery_and_pharmacy_percent_change_from_baseline_day_11,grocery_and_pharmacy_percent_change_from_baseline_day_12,grocery_and_pharmacy_percent_change_from_baseline_day_13,parks_percent_change_from_baseline_day_0,parks_percent_change_from_baseline_day_1,parks_percent_change_from_baseline_day_2,parks_percent_change_from_baseline_day_3,parks_percent_change_from_baseline_day_4,parks_percent_change_from_baseline_day_5,parks_percent_change_from_baseline_day_6,parks_percent_change_from_baseline_day_7,parks_percent_change_from_baseline_day_8,parks_percent_change_from_baseline_day_9,parks_percent_change_from_baseline_day_10,parks_percent_change_from_baseline_day_11,parks_percent_change_from_baseline_day_12,parks_percent_change_from_baseline_day_13,transit_stations_percent_change_from_baseline_day_0,transit_stations_percent_change_from_baseline_day_1,transit_stations_percent_change_from_baseline_day_2,transit_stations_percent_change_from_baseline_day_3,transit_stations_percent_change_from_baseline_day_4,transit_stations_percent_change_from_baseline_day_5,transit_stations_percent_change_from_baseline_day_6,transit_stations_percent_change_from_baseline_day_7,transit_stations_percent_change_from_baseline_day_8,transit_stations_percent_change_from_baseline_day_9,transit_stations_percent_change_from_baseline_day_10,transit_stations_percent_change_from_baseline_day_11,transit_stations_percent_change_from_baseline_day_12,transit_stations_percent_change_from_baseline_day_13,workplaces_percent_change_from_baseline_day_0,workplaces_percent_change_from_baseline_day_1,workplaces_percent_change_from_baseline_day_2,workplaces_percent_change_from_baseline_day_3,workplaces_percent_change_from_baseline_day_4,workplaces_percent_change_from_baseline_day_5,workplaces_percent_change_from_baseline_day_6,workplaces_percent_change_from_baseline_day_7,workplaces_percent_change_from_baseline_day_8,workplaces_percent_change_from_baseline_day_9,workplaces_percent_change_from_baseline_day_10,workplaces_percent_change_from_baseline_day_11,workplaces_percent_change_from_baseline_day_12,workplaces_percent_change_from_baseline_day_13,residential_percent_change_from_baseline_day_0,residential_percent_change_from_baseline_day_1,residential_percent_change_from_baseline_day_2,residential_percent_change_from_baseline_day_3,residential_percent_change_from_baseline_day_4,residential_percent_change_from_baseline_day_5,residential_percent_change_from_baseline_day_6,residential_percent_change_from_baseline_day_7,residential_percent_change_from_baseline_day_8,residential_percent_change_from_baseline_day_9,residential_percent_change_from_baseline_day_10,residential_percent_change_from_baseline_day_11,residential_percent_change_from_baseline_day_12,residential_percent_change_from_baseline_day_13,intervistaMob_day_0,intervistaMob_day_1,intervistaMob_day_2,intervistaMob_day_3,intervistaMob_day_4,intervistaMob_day_5,intervistaMob_day_6,intervistaMob_day_7,intervistaMob_day_8,intervistaMob_day_9,intervistaMob_day_10,intervistaMob_day_11,intervistaMob_day_12,intervistaMob_day_13,temp_min_day_0,temp_min_day_1,temp_min_day_2,temp_min_day_3,temp_min_day_4,temp_min_day_5,temp_min_day_6,temp_min_day_7,temp_min_day_8,temp_min_day_9,temp_min_day_10,temp_min_day_11,temp_min_day_12,temp_min_day_13,temp_max_day_0,temp_max_day_1,temp_max_day_2,temp_max_day_3,temp_max_day_4,temp_max_day_5,temp_max_day_6,temp_max_day_7,temp_max_day_8,temp_max_day_9,temp_max_day_10,temp_max_day_11,temp_max_day_12,temp_max_day_13,clouds_day_0,clouds_day_1,clouds_day_2,clouds_day_3,clouds_day_4,clouds_day_5,clouds_day_6,clouds_day_7,clouds_day_8,clouds_day_9,clouds_day_10,clouds_day_11,clouds_day_12,clouds_day_13,precipitation_day_0,precipitation_day_1,precipitation_day_2,precipitation_day_3,precipitation_day_4,precipitation_day_5,precipitation_day_6,precipitation_day_7,precipitation_day_8,precipitation_day_9,precipitation_day_10,precipitation_day_11,precipitation_day_12,precipitation_day_13,temp_min_future_day_0,temp_min_future_day_1,temp_min_future_day_2,temp_min_future_day_3,temp_min_future_day_4,temp_min_future_day_5,temp_min_future_day_6,temp_max_future_day_0,temp_max_future_day_1,temp_max_future_day_2,temp_max_future_day_3,temp_max_future_day_4,temp_max_future_day_5,temp_max_future_day_6,clouds_future_day_0,clouds_future_day_1,clouds_future_day_2,clouds_future_day_3,clouds_future_day_4,clouds_future_day_5,clouds_future_day_6,precipitation_future_day_0,precipitation_future_day_1,precipitation_future_day_2,precipitation_future_day_3,precipitation_future_day_4,precipitation_future_day_5,precipitation_future_day_6,2PersonHouseholds_perc,3PersonHouseholds_perc,4PersonHouseholds_perc,5PersonHouseholds_perc,6+PersonHouseholds_perc,averageHousehold,percentage 65 years or over,urbanPopulationPercent,homeownershipPercent,livingSpaceInm2,carsPer1000inhabitants,publicTransportationPercent,privateMotorisedTransportPercent,DoctorsPer100Kinhabitants,residentsPerKm2,residentsPerKm2SettlementArea
17.060714285714287,73.64142857142858,159.6521428571429,120.35142857142856,97.27642857142857,90.57000000000002,53.06571428571429,40.44571428571429,20.464999999999996,729.1750000000001,6784.637857142858,13143.550000000001,10962.980000000001,10510.262142857144,10482.584285714285,8324.272142857142,7947.840714285715,14014.116428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.6471428571428571,0.0,3.3192857142857135,0.0,0.0,0.0,0.0,0.0,12.47,60.39999999999999,422.5600000000001,2207.080000000001,0.6021428571428571,0.0,0.0,0.0,0.0,0.0,2.588571428571428,2.1150000000000007,1.6585714285714288,14.050000000000002,5.590000000000002,42.17,58.179999999999986,101.70000000000002,266.07000000000005,613.0299999999999,1359.7535714285714,2896.31,87.02142857142859,81.55857142857143,9755.296428571426,8546.71357142857,0.4007142857142857,0.0,117.66000000000004,137.76,0.26785714285714285,0.8414285714285715,286.36999999999995,411.2771428571428,18.919285714285717,7.5028571428571444,98.64672364672366,65.26783228122319,9086.602857142858,348.85714285714295,127.66285714285716,58788.82000000001,15.050714285714282,0.155,0.06642857142857142,316.0964285714285,0.0571621625531223,0.93,0.3321428571428572,269.2731468065538,357.3744172404211,64.16666411999998,1.0,5.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,4.86130626629037,2.153181314292995,7.458442490746871,132.29856322872425,6.770312379993439,176.8494384636319,2.7081249519973754,2.5971362244564986,125.52825084873078,44.55087523490764,0.7857142857142857,-31.5,13.678571428571429,67.88095238095238,-21.5,-32.214285714285715,10.142857142857142,17.17578774271412,273.54785714285714,287.9678571428571,33.923452380952384,1.2457142857142856,-21.0,-21.0,-10.0,-67.0,-30.0,-44.0,-33.0,-23.0,-31.0,-29.0,-33.0,-33.0,-33.0,-33.0,17.0,31.0,62.0,-66.0,42.0,13.5,-15.0,22.0,16.0,17.0,13.0,13.0,13.0,13.0,89.33333333333333,92.0,77.0,62.0,47.0,62.0,55.0,48.0,18.0,88.0,78.0,78.0,78.0,78.0,-9.0,-8.0,1.0,-29.0,-23.0,-9.0,-40.0,-27.0,-30.0,-23.0,-26.0,-26.0,-26.0,-26.0,-14.0,-15.0,-15.0,-81.0,-18.0,-13.0,-79.0,-34.0,-33.0,-33.0,-29.0,-29.0,-29.0,-29.0,6.0,5.0,2.0,24.0,8.0,1.0,22.0,10.0,11.0,9.0,11.0,11.0,11.0,11.0,18.8633487336939,21.4153837514375,23.7454386800445,18.2840422786573,20.195563261521,14.1871432826362,11.6515053796098,16.9368461110367,15.134605946023,19.1512578483006,20.6116113214733,18.1835512759511,11.0503652638064,11.0503652638064,275.15,277.15,278.15,278.15,274.82,271.48,272.04,268.71,268.71,268.15,272.15,277.04,275.93,272.04,294.15,295.37,295.93,294.26,283.15,287.15,288.15,278.71,278.15,285.37,289.26,288.71,292.04,281.15,10.541666666666666,9.208333333333334,15.32,10.041666666666666,22.58333333333333,2.0,56.708333333333336,50.458333333333336,56.958333333333336,5.4,49.458333333333336,68.54166666666667,57.625,60.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,3.53,2.03,3.9,0.0,0.0,0.4499999999999999,3.2,4.33,269.59,270.37,270.72,271.22,270.94,273.67,274.21,280.01,281.61,281.58,282.58,280.31,279.59,282.07,36,5,13,13,63,98,75,0.0,0.0,0.0,0.0,0.0,0.24000000000000002,0.0,0.3171703553907801,0.14778863798075123,0.15135378047410403,0.05084072950604801,0.0177283451297607,2.410088754072576,16.0033314376,74.7733721172,42.2,45.3,591.0220448,18.2539381861991,70.2129916576373,156.0,201.9626179956,2298.9426305650654
