,dt,sunrise,sunset,pressure,humidity,weather,speed,deg,clouds,pop,rain,snow,temp.day,temp.min,temp.max,temp.night,temp.eve,temp.morn,feels_like.day,feels_like.night,feels_like.eve,feels_like.morn
0,1616151600,1616132134,1616175671,1017,71,"[{'id': 616, 'main': 'Snow', 'description': 'rain and snow', 'icon': '13d'}]",3.46,26,28,0.57,0.18,2.07,277.53,270.72,277.58,272.2,275.04,270.72,273.06,268.39,270.8,267.96
1,1616238000,1616218412,1616262155,1025,66,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",4.44,37,91,0.23,,,274.64,269.28,276.03,269.9,271.63,269.28,269.01,265.83,266.85,265.61
2,1616324400,1616304690,1616348639,1021,59,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",2.23,9,67,0.28,0.14,,278.01,269.15,278.64,274.61,274.57,269.43,274.13,272.55,271.69,265.63
3,1616410800,1616390968,1616435124,1020,74,"[{'id': 616, 'main': 'Snow', 'description': 'rain and snow', 'icon': '13d'}]",3.15,38,95,0.34,0.29,0.79,278.28,273.07,279.08,273.07,274.77,274.26,274.22,270.12,271.44,271.19
4,1616497200,1616477247,1616521608,1021,54,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",2.61,46,0,0.0,,,280.57,271.38,281.28,274.19,275.71,271.38,276.58,271.82,273.1,268.22
5,1616583600,1616563525,1616608092,1019,54,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",1.65,19,0,0.02,,,283.56,272.68,283.56,275.3,277.19,273.0,280.65,272.75,274.71,269.93
6,1616670000,1616649803,1616694576,1018,57,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.68,311,90,0.0,,,284.64,273.57,284.64,277.97,279.26,274.18,282.71,275.78,277.53,271.23
7,1616756400,1616736081,1616781059,1017,53,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",0.45,85,0,0.21,,,287.54,276.52,287.54,280.17,281.23,276.52,286.09,277.88,279.68,273.98
8,1616842800,1616822360,1616867543,1015,46,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.39,124,0,0.38,0.22,,288.96,277.25,288.96,281.32,282.18,277.25,286.71,278.2,280.48,274.64
9,1616929200,1616908638,1616954027,1023,68,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",3.07,50,94,0.29,0.2,,286.08,279.43,286.81,280.06,282.25,279.86,283.27,278.66,280.14,278.42
10,1617015600,1616994917,1617040510,1024,68,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",2.57,34,98,0.28,0.11,,286.27,279.0,286.27,280.52,280.84,279.76,283.85,278.44,279.04,278.27
11,1617102000,1617081196,1617126994,1016,81,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",3.17,42,96,0.36,0.86,,280.74,277.1,282.31,278.53,279.13,277.1,277.31,275.47,275.72,274.01
12,1617188400,1617167475,1617213478,1009,68,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",3.26,48,96,0.02,,,278.71,274.44,280.44,274.44,276.58,275.92,274.46,271.16,273.14,271.84
13,1617274800,1617253755,1617299961,1005,44,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",2.3,54,0,0.0,,,285.08,272.48,285.08,277.84,279.08,273.3,281.49,274.78,276.08,270.3
14,1617361200,1617340035,1617386445,998,75,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",2.4,314,100,0.64,0.76,,280.97,275.64,280.97,277.76,278.33,275.64,277.91,275.46,275.9,272.08
15,1617447600,1617426315,1617472928,998,72,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",3.43,244,86,0.4,1.19,,283.02,277.14,283.02,283.02,283.02,277.45,279.51,279.51,279.51,274.92
