,dt,sunrise,sunset,pressure,humidity,weather,speed,deg,clouds,pop,temp.day,temp.min,temp.max,temp.night,temp.eve,temp.morn,feels_like.day,feels_like.night,feels_like.eve,feels_like.morn,rain
0,1616151600,1616132305,1616175841,1016,54,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",6.18,29,11,0.31,278.78,271.18,280.01,275.14,278.33,273.09,272.08,267.27,270.86,269.27,
1,1616238000,1616218586,1616262322,1021,56,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",10.34,32,2,0.03,276.81,272.75,277.44,273.27,274.72,272.92,267.04,264.66,265.88,264.58,
2,1616324400,1616304868,1616348803,1019,53,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",9.03,24,1,0.06,280.02,271.36,280.5,275.77,277.2,271.36,271.43,270.0,270.49,263.74,
3,1616410800,1616391149,1616435285,1018,61,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",8.34,27,18,0.02,280.48,273.87,280.76,276.1,277.78,273.87,272.7,269.23,270.04,269.31,
4,1616497200,1616477430,1616521766,1020,46,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",5.78,27,0,0.0,281.36,272.96,282.28,276.52,278.74,272.96,274.96,272.17,273.15,267.73,
5,1616583600,1616563711,1616608247,1018,61,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",0.83,160,0,0.0,281.27,274.53,283.24,278.39,280.34,274.53,278.86,275.72,277.93,271.86,
6,1616670000,1616649993,1616694728,1018,63,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",1.05,192,88,0.0,281.9,276.1,283.4,280.25,281.59,276.1,279.51,277.94,279.27,273.64,
7,1616756400,1616736274,1616781208,1017,60,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",1.23,198,0,0.19,283.95,277.57,285.17,280.91,282.83,277.57,281.65,278.25,280.2,275.3,
8,1616842800,1616822555,1616867689,1015,54,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.37,217,0,0.46,285.45,278.4,285.9,282.16,284.18,278.4,283.04,279.98,282.22,275.73,0.23
9,1616929200,1616908837,1616954170,1023,57,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.58,58,82,0.54,286.33,280.07,287.64,282.62,284.72,280.07,284.07,280.36,281.17,276.73,2.15
10,1617015600,1616995119,1617040650,1023,66,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",3.73,26,51,0.36,286.33,280.27,287.27,282.37,284.31,280.27,283.01,278.06,280.14,277.25,
11,1617102000,1617081401,1617127131,1014,64,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",6.79,26,52,0.3,284.23,279.79,284.23,280.16,281.25,279.79,278.26,275.27,275.41,274.3,
12,1617188400,1617167683,1617213611,1007,65,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",4.66,27,46,0.14,281.63,277.22,281.87,277.22,279.28,278.91,276.74,273.03,273.81,274.24,
13,1617274800,1617253965,1617300092,1004,61,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.82,199,22,0.04,282.9,275.22,283.74,281.43,282.28,275.49,280.75,279.09,279.14,272.34,
14,1617361200,1617340248,1617386572,998,89,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.88,27,100,0.96,279.47,278.27,280.17,279.01,279.38,278.27,276.96,276.35,276.99,275.09,7.41
15,1617447600,1617426531,1617473053,999,68,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",7.61,243,73,1.0,283.86,278.17,283.86,283.86,283.86,278.17,277.42,277.42,277.42,275.13,0.49
