,importances_mean,importances_std
Events_futureWeekMean_0,0.00027146118848692536,2.6132200453256492e-05
publicTransportationPercent,0.00025286644320957606,1.3852316383242313e-05
privateMotorisedTransportPercent,0.000169612364837212,1.2687992794348483e-05
Events_weekMean_2,8.264287770914065e-05,1.1127562298706322e-05
Homeworking_weekMean_2,6.151849798095034e-05,8.96527146825991e-06
Gatherings/private events_weekMean_0,6.150322888771988e-05,8.882523525427381e-06
Sport activities_weekMean_0,6.104203959615691e-05,9.214966509312223e-06
AtLeastOneDosePersons per100PersonsTotal_weekMean_2,5.369528246644355e-05,3.4719818328023267e-06
ICU_FreeCapacity_inz_weekMean_2,5.358457102470427e-05,1.7947531407405308e-06
Events_weekMean_0,5.248881119612179e-05,7.859140346482354e-06
ICU_FreeCapacity_inz_weekMean_0,4.889385963318189e-05,3.111377430305032e-06
Events_weekMean_1,4.7551692059298777e-05,7.0946686564212894e-06
Cases inz_entries 0 - 19_weekMean_0,4.730704499375975e-05,4.081231972274941e-06
Homeworking_weekMean_1,4.5845359002147196e-05,7.0434722013349616e-06
isHoliday_futureWeekMean_2,4.449261125237399e-05,6.053596953411713e-06
Gatherings/private events_weekMean_1,4.400698647889592e-05,8.423569076783107e-06
intervistaMob_7dayAverage_weekMean_0,4.375426613630333e-05,7.2504970220286965e-06
Singing allowed_weekMean_0,4.208424107254439e-05,5.942153156028249e-06
Gatherings/private events_weekMean_2,4.164357762218951e-05,8.229276167455461e-06
clouds_weekMean_2,4.04285121711619e-05,6.586035780774025e-06
Homeworking_weekMean_0,4.0035310667008204e-05,6.341278863160833e-06
AtLeastOneDosePersons per100PersonsTotal_weekMean_1,3.958199086292798e-05,2.6590314900843403e-06
Homeworking_futureWeekMean_0,3.9435477159801896e-05,4.169685633557576e-06
Hosp inzsumTotal 0 - 19_weekMean_2,3.9398848804622676e-05,4.222520707710343e-06
residential_percent_change_from_baseline_7dayAverage_weekMean_0,3.7990961282832876e-05,5.962589715961322e-06
Hosp inzsumTotal 0 - 19_weekMean_1,3.6990017027059474e-05,4.154817428562865e-06
test_inz_entries_weekMean_2,3.636486957294019e-05,2.5489084103401465e-06
Sport activities_weekMean_1,3.631629529559739e-05,5.5700915060894566e-06
Sport activities_weekMean_2,3.626235617033521e-05,4.444130807721414e-06
Discos/Nightclubs_weekMean_0,3.546988040853973e-05,6.478244668488326e-06
Restaurants_weekMean_0,3.498433681199901e-05,6.136126991533248e-06
Cases inz_entries 0 - 19_weekMean_1,3.238308618116292e-05,3.0534582246984237e-06
"Upper secondary school, vocational schools and higher education_futureWeekMean_0",2.9664580704584194e-05,2.3802136976427516e-06
homeownershipPercent,2.9600858926833373e-05,3.2206307068418795e-06
6+PersonHouseholds_perc,2.9600837495117725e-05,3.2390190067149893e-06
Cases inzsumTotal 0 - 19_weekMean_2,2.9249186439294068e-05,2.8186123558779213e-06
Cases inzsumTotal 0 - 19_weekMean_1,2.8825443830451587e-05,2.791813811869415e-06
Hosp inzsumTotal 0 - 19_weekMean_0,2.864624837707135e-05,3.7766944250208173e-06
Discos/Nightclubs_weekMean_1,2.7508097305401934e-05,4.905967473054793e-06
isHoliday_futureWeekMean_1,2.66179841387053e-05,3.353304082057444e-06
percentage 65 years or over,2.624149890202345e-05,8.443704119301675e-06
Restaurants_weekMean_1,2.581884620417507e-05,4.642409251507087e-06
ICU_FreeCapacity_inz_weekMean_1,2.5052154490679035e-05,1.3691305119196031e-06
test_inz_entries_7dayAverage_weekMean_2,2.4486229754356855e-05,1.944905500206049e-06
ICU_Capacity_inz_weekMean_2,2.3971719295790656e-05,9.610182072113013e-07
Gatherings/private events_futureWeekMean_0,2.3681171331931243e-05,2.783687491991368e-06
Cases inzsumTotal 0 - 19_weekMean_0,2.3509190678897745e-05,2.4493711762675496e-06
residential_percent_change_from_baseline_weekMean_0,2.3363157604743217e-05,3.908918939960498e-06
ICU_Capacity_inz_weekMean_0,2.1842701157876333e-05,1.3203714453874815e-06
AtLeastOneDosePersons per100PersonsTotal_weekMean_0,2.153673117623908e-05,1.997090091158219e-06
isHoliday_futureWeekMean_0,1.9951987019401147e-05,3.1771288775359593e-06
ICU_Capacity_inz_weekMean_1,1.894799486302206e-05,1.060332512833864e-06
parks_percent_change_from_baseline_weekMean_2,1.8569181821964306e-05,4.1098161524870865e-06
Hosp inzsumTotal 20 - 39_weekMean_2,1.83751955822944e-05,4.447642401864298e-06
Cases inzsumTotal male_weekMean_1,1.747599947881308e-05,1.6708432115983637e-06
isHoliday_futureWeekMean_3,1.721215508740169e-05,6.571265505923693e-06
Death inzsumTotal 20 - 39_weekMean_2,1.6365585848061598e-05,2.127367494627942e-06
Death inzsumTotal 40 - 59_weekMean_2,1.581566023258771e-05,1.2730607786890013e-06
Cases inzsumTotal male_weekMean_0,1.5677728535195766e-05,1.5695569638834444e-06
Death inzsumTotal 40 - 59_weekMean_1,1.553001551891399e-05,1.2747719418691556e-06
intervistaMob_weekMean_0,1.550270128377654e-05,9.533108041254544e-07
Hosp inzsumTotal 20 - 39_weekMean_1,1.544942451776523e-05,3.9940315407819e-06
Sport activities_futureWeekMean_0,1.5219020537374401e-05,6.5283081063714665e-06
residential_percent_change_from_baseline_7dayAverage_weekMean_1,1.4503708977197088e-05,2.1606675358755106e-06
Death inzsumTotal 40 - 59_weekMean_0,1.3830378272563192e-05,1.2060672028042925e-06
Cases inzsumTotal 20 - 39_weekMean_1,1.3664728793067165e-05,1.2219708607816597e-06
Discos/Nightclubs_weekMean_2,1.365259464521395e-05,2.5376376662061506e-06
Singing allowed_futureWeekMean_0,1.3145157892252004e-05,2.8363383301295505e-06
Hosp inzsumTotal 20 - 39_weekMean_0,1.2636091795466352e-05,3.7254321915031896e-06
Cases inzsumTotal 20 - 39_weekMean_0,1.2624237091453773e-05,1.1992429774809712e-06
Singing allowed_weekMean_1,1.2479147028474253e-05,2.172683324634805e-06
intervistaMob_7dayAverage_weekMean_1,1.1955352950053034e-05,2.130952082887484e-06
Shops/Markets_futureWeekMean_0,1.1378220132504408e-05,3.720914526237989e-06
parks_percent_change_from_baseline_7dayAverage_weekMean_0,1.1359115860442572e-05,2.1964148406265735e-06
averageHousehold,1.1163153164741452e-05,1.506279783979261e-06
test_entries_weekMean_2,1.0804019161095952e-05,1.9474218097286012e-06
Restaurants_weekMean_2,1.0748261524956777e-05,2.619158994276823e-06
Total_AllPatients_inz_weekMean_2,1.0740322376553762e-05,7.185157427829739e-07
test_entries_7dayAverage_weekMean_2,1.0737980765508984e-05,2.094767392481658e-06
Restaurants_futureWeekMean_0,1.0679353115141364e-05,1.4062317492579851e-06
isHoliday_weekMean_2,1.0088615488471888e-05,7.461181114825065e-06
Death inzsumTotal 20 - 39_weekMean_1,1.0053753178827829e-05,1.173902204323179e-06
test_inz_entries_weekMean_1,1.0010374711846544e-05,1.0208514493639156e-06
clouds_future_day_6,9.802184281042366e-06,4.1415525298839275e-06
Total_NonCovid19Patients_inz_weekMean_2,9.75596382109473e-06,4.967073547981453e-07
Primary (includes kindergarten) and lower secondary school_weekMean_2,9.724633994755844e-06,1.340904238843367e-06
prct_P.1_weekMean_2,9.639190388793275e-06,1.1457332984974048e-06
parks_percent_change_from_baseline_7dayAverage_weekMean_2,9.497330537206437e-06,2.105279981144853e-06
"Cultural, entertainment and recreational facilities_futureWeekMean_0",9.23941405477492e-06,1.6237022051945972e-06
Singing allowed_weekMean_2,9.200057690094635e-06,2.1315360586621345e-06
Death inzsumTotal 20 - 39_weekMean_0,9.179131910481065e-06,9.948526736618198e-07
retail_and_recreation_percent_change_from_baseline_7dayAverage_weekMean_0,9.129691437248337e-06,2.3914299301270063e-06
"Upper secondary school, vocational schools and higher education_weekMean_2",8.68135880593545e-06,1.323230414419926e-06
residential_percent_change_from_baseline_weekMean_1,8.606507111531565e-06,8.043530849353577e-07
Cases inz_entries 60+_weekMean_1,8.525978679695946e-06,3.3159733027232054e-07
Cases inzsumTotal male_weekMean_2,8.383643251123375e-06,9.215324473392275e-07
Hosp inz_entries 20 - 39_weekMean_2,8.097006073296909e-06,9.454929478907129e-07
Primary (includes kindergarten) and lower secondary school_futureWeekMean_0,8.047221343326742e-06,6.16632960686247e-07
clouds_future_day_4,8.028492628348211e-06,6.475538274146209e-07
clouds_future_day_0,8.001104778562534e-06,1.092607724784317e-06
workplaces_percent_change_from_baseline_weekMean_2,7.936399856160606e-06,1.4304477813757871e-06
test_inz_entries_7dayAverage_weekMean_1,7.815520398976463e-06,7.96310086710088e-07
testPositvity_7dayAverage_last_2,7.733875352793941e-06,5.231667765103768e-06
clouds_futureWeekMean_0,7.725427852255757e-06,1.3029336650619851e-06
workplaces_percent_change_from_baseline_7dayAverage_last_2,7.705188232707541e-06,1.9961558411569766e-06
case_inz_entries_7dayAverage_range_1,7.664675794848141e-06,3.8115592045513344e-07
clouds_future_day_1,7.558589853908729e-06,2.078791615552613e-06
case_inzsumTotal_weekMean_2,7.495395585046172e-06,6.789898866864498e-07
clouds_future_day_3,7.090626979206621e-06,1.6261539580495773e-06
test_entries_weekMean_1,6.890690237825944e-06,1.5440205127314433e-06
clouds_future_day_2,6.7625173764188345e-06,2.1255026415983805e-06
residential_percent_change_from_baseline_weekMean_2,6.73842393903619e-06,6.535596365857675e-07
Total_Capacity_inz_weekMean_2,6.6174735657800745e-06,7.709653359327064e-07
residential_percent_change_from_baseline_7dayAverage_weekMean_2,6.530402639925992e-06,6.457706933863562e-07
Hosp inz_entries 60+_weekMean_1,6.504067768295157e-06,4.0465232715867043e-07
Hosp inz_entries male_weekMean_1,6.3708705031828055e-06,5.914375396238168e-07
case_inz_entries_7dayAverage_median_2,6.351287155399559e-06,4.107288963758954e-07
clouds_weekMean_1,6.149647079001577e-06,1.3166610270644986e-06
Total_AllPatients_inz_weekMean_1,6.112862896736574e-06,6.334652149185852e-07
prct_B.1.1.7_weekMean_2,6.062247554427776e-06,1.4273892570201937e-06
clouds_future_day_5,5.980281785602495e-06,1.673648076897467e-06
Death inz_entries male_weekMean_2,5.813030042181068e-06,3.427551835290466e-07
"Cultural, entertainment and recreational facilities_weekMean_0",5.811786139760548e-06,1.9778687409741864e-06
Cases inz_entries 60+_weekMean_0,5.811585048765867e-06,3.1038885066286853e-07
case_inzsumTotal_weekMean_1,5.80036598496203e-06,5.76619629828891e-07
Death inzsumTotal 0 - 19_weekMean_2,5.681577312441257e-06,7.788893508090592e-07
intervistaMob_weekMean_1,5.584133624518452e-06,1.9047062397813746e-06
Cases inzsumTotal 40 - 59_weekMean_1,5.472425090254562e-06,4.789970592641491e-07
median_R_mean_weekMean_0,5.436100575927386e-06,4.4136853328687885e-07
case_inz_entries_7dayAverage_range_0,5.4226423842165025e-06,3.9179118830964164e-07
Sport/Wellness facilities_weekMean_0,5.292305358838749e-06,2.4898887019232452e-06
Cases inzsumTotal 20 - 39_weekMean_2,5.2517510616694945e-06,5.806918347445981e-07
case_entries_weekMean_1,5.167437704139445e-06,5.144369852043056e-07
Death inzsumTotal 0 - 19_weekMean_0,5.1606483531569e-06,1.2130273902908117e-06
Universities and other educational establishments_futureWeekMean_0,4.988059077055441e-06,1.1748832873550127e-06
ICU_NonCovid19Patients_inz_weekMean_1,4.904274624769906e-06,9.487200947170751e-07
case_entries_weekMean_2,4.869210282767424e-06,4.113300795577518e-07
temp_max_weekMean_2,4.851900485427097e-06,4.430988271624379e-06
workplaces_percent_change_from_baseline_weekMean_1,4.7476464070410425e-06,1.484892746710138e-06
testPositvity_7dayAverage_range_2,4.744596058889414e-06,1.51311211317758e-06
Cases inzsumTotal 40 - 59_weekMean_0,4.737467518844528e-06,4.570152267766024e-07
Total_AllPatients_inz_weekMean_0,4.626745439694369e-06,3.0720587587058414e-07
test_entries_7dayAverage_weekMean_1,4.620872945662862e-06,1.1880085710985097e-06
workplaces_percent_change_from_baseline_7dayAverage_median_0,4.54444733807304e-06,4.203706058584565e-07
Death inzsumTotal 0 - 19_weekMean_1,4.449054866155662e-06,7.749210625340137e-07
prct_B.1.351_weekMean_2,4.389598737207208e-06,9.791854334455436e-07
case_inzsumTotal_weekMean_0,4.290865647614116e-06,4.936099244923742e-07
Cases inz_entries male_weekMean_0,4.274844263512127e-06,5.182750973701437e-07
temp_max_futureWeekMean_0,4.141643389838625e-06,2.836046331179193e-06
ICU_AllPatients_inz_weekMean_2,4.082135815359177e-06,4.199336226265833e-07
Hosp inz_entries 60+_weekMean_0,3.991666283820021e-06,3.8312779520415846e-07
Total_Capacity_inz_weekMean_1,3.9653498472299636e-06,4.898329205930948e-07
retail_and_recreation_percent_change_from_baseline_7dayAverage_weekMean_2,3.946899164046372e-06,3.554851334142101e-06
Total_FreeCapacity_inz_weekMean_1,3.9068123167556625e-06,1.680319453419893e-07
hosp_inz_entries_7dayAverage_median_2,3.7350057689548247e-06,3.795488419277283e-07
retail_and_recreation_percent_change_from_baseline_weekMean_0,3.684700747218911e-06,1.5158280354747915e-06
workplaces_percent_change_from_baseline_7dayAverage_median_2,3.662348817155435e-06,1.223214634892297e-06
temp_max_future_day_6,3.6045052129976725e-06,2.8620047104427456e-06
hosp_inz_entries_7dayAverage_last_2,3.504348122401876e-06,1.700113932386187e-07
hosp_inz_entries_weekMean_2,3.5039806610470856e-06,1.699787750431465e-07
parks_percent_change_from_baseline_weekMean_0,3.4838560290855955e-06,1.822369514831242e-06
Total_FreeCapacity_inz_weekMean_0,3.4289633336846355e-06,2.6441207538125014e-07
testPositvity_7dayAverage_shortTrend_2,3.4142860131102655e-06,1.77019137969339e-06
parks_percent_change_from_baseline_7dayAverage_weekMean_1,3.3991016896888977e-06,1.4676668903028387e-06
temp_max_future_day_5,3.3593119995674153e-06,1.3049180637374127e-06
workplaces_percent_change_from_baseline_7dayAverage_longtermTrend,3.3287553780654912e-06,3.2083220437153046e-07
case_inz_entries_weekMean_1,3.062552478129334e-06,3.269629225507754e-07
case_inz_entries_7dayAverage_last_1,3.059003458200267e-06,3.269588696097608e-07
Total_NonCovid19Patients_inz_weekMean_1,3.0134229059770955e-06,7.572073087850734e-07
Total_Capacity_inz_weekMean_0,2.944466078684104e-06,4.06591876461422e-07
retail_and_recreation_percent_change_from_baseline_weekMean_2,2.944396621725907e-06,4.855564638559236e-06
workplaces_percent_change_from_baseline_7dayAverage_range_0,2.8478484374855514e-06,1.323858224575768e-06
Total_Covid19Patients_inz_weekMean_0,2.845495043704051e-06,9.594902599836174e-07
ICU_AllPatients_inz_weekMean_1,2.837301303464405e-06,3.427832652909788e-07
Shops/Markets_weekMean_2,2.8126594589174615e-06,9.682320503029292e-07
transit_stations_percent_change_from_baseline_7dayAverage_range_0,2.7792234566174218e-06,7.908449346677546e-07
ICU_NonCovid19Patients_inz_weekMean_0,2.7731097381150907e-06,1.2694433186261457e-06
grocery_and_pharmacy_percent_change_from_baseline_7dayAverage_weekMean_0,2.7305268490502005e-06,1.4067147078303842e-06
Total_Covid19Patients_inz_weekMean_1,2.729508779802459e-06,1.0678265614127093e-06
workplaces_percent_change_from_baseline_7dayAverage_median_1,2.7053095017512926e-06,3.733995388534164e-07
median_R_mean_weekMean_2,2.69305300798447e-06,2.934185197238917e-07
workplaces_percent_change_from_baseline_7dayAverage_range_2,2.636131281384636e-06,1.9575453479528796e-06
parks_percent_change_from_baseline_weekMean_1,2.6289071144682247e-06,1.2570649056295448e-06
Death inz_entries 60+_weekMean_2,2.539100208899612e-06,4.273002591231373e-07
ICU_NonCovid19Patients_inz_weekMean_2,2.4547063176975133e-06,1.7826045970112259e-06
temp_max_future_day_4,2.4387913233930163e-06,1.5669990301790724e-06
prct_P.2_weekMean_0,2.40324481485814e-06,1.9134563931489017e-06
Hosp inzsumTotal male_weekMean_1,2.3473395728770047e-06,2.2014057677920338e-07
Mountain railways_weekMean_2,2.3291254073451886e-06,2.4933069277491953e-06
intervistaMob_7dayAverage_weekMean_2,2.3159269379035596e-06,2.3728459669850773e-06
clouds_weekMean_0,2.2969395675348243e-06,2.1442694383975755e-06
grocery_and_pharmacy_percent_change_from_baseline_7dayAverage_weekMean_2,2.1815067000255287e-06,3.916965908985305e-07
Religious services_futureWeekMean_0,2.103750066796608e-06,1.7237862609334932e-06
4PersonHouseholds_perc,2.085525687467709e-06,6.983428202909891e-07
Sport/Wellness facilities_futureWeekMean_0,2.076253254152359e-06,1.9256419691669205e-06
temp_max_future_day_3,2.017896261563264e-06,1.5736249198804153e-06
Cases inz_entries male_weekMean_1,1.9632553339074975e-06,4.5659819691084197e-07
prct_P.2_weekMean_1,1.8691883963405446e-06,7.453273610875182e-07
temp_max_future_day_0,1.8424360455588945e-06,2.743380877191506e-06
prct_P.2_weekMean_2,1.8163354479961303e-06,6.059904661061066e-07
workplaces_percent_change_from_baseline_7dayAverage_shortTrend_0,1.7356773903668636e-06,6.852548380939046e-07
Hosp inzsumTotal male_weekMean_2,1.728433768598877e-06,1.2929098628877647e-07
transit_stations_percent_change_from_baseline_7dayAverage_shortTrend_0,1.6316009002595271e-06,3.727188046938155e-07
Hosp inz_entries 0 - 19_weekMean_0,1.5959357798873281e-06,5.6364424548409335e-08
workplaces_percent_change_from_baseline_7dayAverage_range_1,1.5730596827769756e-06,8.391985567937283e-07
Penalties_weekMean_1,1.5001272408648752e-06,4.035760924931027e-07
intervistaMob_weekMean_2,1.4945332336207314e-06,3.6669829655854325e-06
workplaces_percent_change_from_baseline_weekMean_0,1.4923299716740596e-06,7.375857675736183e-07
temp_max_future_day_2,1.4570816401192083e-06,1.8558943051527383e-06
temp_min_futureWeekMean_0,1.4446768344874693e-06,1.0735797856275725e-06
testPositvity_7dayAverage_range_0,1.427047569656139e-06,4.5684218158379234e-07
Total_FreeCapacity_inz_weekMean_2,1.3698676740374599e-06,2.923602369621533e-07
Total_NonCovid19Patients_inz_weekMean_0,1.369422879647468e-06,5.328375037871308e-07
case_entries_weekMean_0,1.3178959677141983e-06,1.9233107170764322e-07
Hosp inzsumTotal male_weekMean_0,1.3073125441189719e-06,2.2259755885288457e-07
temp_max_future_day_1,1.2393132250033707e-06,2.202845866404009e-06
hosp_inz_entries_7dayAverage_range_1,1.2315700999198082e-06,3.3044357673486534e-07
workplaces_percent_change_from_baseline_7dayAverage_last_0,1.2157842764164497e-06,6.335272290524097e-07
prct_B.1.526_weekMean_0,1.1618110580957716e-06,2.1408591416513686e-07
prct_B.1.525_weekMean_0,1.1535957292466235e-06,3.393900886446315e-07
grocery_and_pharmacy_percent_change_from_baseline_weekMean_2,1.1330544653617713e-06,3.5054235292375377e-07
Hosp inz_entries 0 - 19_weekMean_1,1.1100249102646062e-06,2.6850284864469674e-07
residentsPerKm2,1.018919973857623e-06,4.4309289012038385e-07
hosp_inz_entries_7dayAverage_range_0,1.0150511883389845e-06,2.0436909866363182e-07
Death inz_entries male_weekMean_1,9.94707799122519e-07,2.2526451470651813e-07
hosp_inz_entries_7dayAverage_range_2,9.888785293783123e-07,2.095210384336607e-07
case_inz_entries_7dayAverage_median_1,9.60774537090564e-07,2.9028294860433056e-07
Borders_weekMean_2,9.224961594631129e-07,6.105104038672175e-07
test_inz_entries_weekMean_0,8.642157154393777e-07,3.756576304431367e-07
retail_and_recreation_percent_change_from_baseline_weekMean_1,8.610669163249593e-07,5.655705162055604e-07
Total_Covid19Patients_inz_weekMean_2,8.108519987928744e-07,5.324230166694949e-07
temp_min_future_day_4,7.805746956164074e-07,3.407046279963092e-07
Cases inz_entries female_weekMean_1,7.618825996892446e-07,1.7634116138353126e-07
Hosp inz_entries male_weekMean_0,7.555997808717397e-07,2.3843538167214503e-07
temp_min_future_day_6,7.346501376861992e-07,9.718223259858252e-07
transit_stations_percent_change_from_baseline_7dayAverage_shortTrend_1,7.343512076152247e-07,2.744574991513489e-07
workplaces_percent_change_from_baseline_7dayAverage_last_1,7.332814418060853e-07,3.595731705518947e-07
case_inz_entries_7dayAverage_shortTrend_2,5.589390325428518e-07,9.672982790363509e-07
