,importances_mean,importances_std
prct_B.1.351_weekMean_1,5.546044288429197e-07,2.288178963915342e-07
temp_min_future_day_5,5.304524386327142e-07,4.3630030952324525e-07
transit_stations_percent_change_from_baseline_7dayAverage_last_1,5.189118206481557e-07,9.085139331542181e-07
transit_stations_percent_change_from_baseline_weekMean_1,4.818157174918662e-07,9.566392849816092e-07
Hosp inz_entries male_weekMean_2,4.7506640584909014e-07,8.250349240819715e-07
temp_min_future_day_1,4.608889965145111e-07,3.162631277875135e-07
temp_min_future_day_3,4.1512727883023444e-07,2.794800488023628e-07
Death inzsumTotal female_weekMean_0,3.8731804323411006e-07,3.564296686749638e-07
prct_B.1.617.1_weekMean_2,3.854899932041397e-07,5.551332437491482e-07
Death inz_entries 40 - 59_weekMean_1,3.695301742938535e-07,2.714788117033795e-07
Death inz_entries 40 - 59_weekMean_2,3.6083065498015987e-07,1.617923393865449e-07
transit_stations_percent_change_from_baseline_7dayAverage_median_2,3.564656922980594e-07,6.306868193755228e-07
prct_B.1.526_weekMean_2,3.236752145264251e-07,1.6348017099527932e-07
death_inz_entries_7dayAverage_shortTrend_2,2.7839144292689766e-07,6.016511716116803e-08
Death inz_entries 0 - 19_weekMean_0,2.6871304647786524e-07,2.9328720807419954e-07
prct_B.1.617.1_weekMean_0,2.5668841061206316e-07,6.444448474883279e-07
Penalties_weekMean_2,2.5085661487503004e-07,7.511173657450386e-07
Shops/Markets_weekMean_1,2.132282803221988e-07,6.016023792202814e-07
Hosp inz_entries 0 - 19_weekMean_2,2.088935511071737e-07,8.605485805600481e-08
test_entries_weekMean_0,2.0023623626989548e-07,2.582684657283985e-07
death_inz_entries_7dayAverage_last_2,1.98276050142809e-07,1.6960810903104645e-07
death_inz_entries_weekMean_2,1.9809312746940296e-07,1.6963016988280992e-07
transit_stations_percent_change_from_baseline_7dayAverage_median_1,1.8558232427511382e-07,1.0017943633584164e-06
retail_and_recreation_percent_change_from_baseline_7dayAverage_weekMean_1,1.5290644185530707e-07,6.999224539402254e-07
Death inz_entries 40 - 59_weekMean_0,1.377232323810252e-07,6.376967342157386e-08
hosp_inz_entries_7dayAverage_median_0,9.5586628198795e-08,8.648886615479132e-08
hosp_inz_entries_7dayAverage_longtermTrend,7.662690254656678e-08,8.91861157299768e-08
Death inz_entries 20 - 39_weekMean_2,7.174307583381924e-08,1.565439814829712e-07
Death inz_entries 0 - 19_weekMean_1,6.13410216618055e-08,9.694945497575539e-08
death_inz_entries_7dayAverage_shortTrend_0,4.1468926225991105e-08,6.100791981996914e-08
case_inz_entries_weekMean_0,3.399562738298951e-08,2.52268725523826e-07
case_inz_entries_7dayAverage_last_0,3.300366529096488e-08,2.522637057354624e-07
hosp_inz_entries_7dayAverage_shortTrend_1,8.49546302320904e-09,7.506707143231071e-08
Death inz_entries 0 - 19_weekMean_2,3.322386598041821e-10,1.4489858495126377e-09
prct_B.1.617.2_weekMean_0,0.0,0.0
prct_B.1.617.2_weekMean_2,0.0,0.0
prct_B.1.617.2_weekMean_1,0.0,0.0
Death inz_entries 20 - 39_weekMean_0,-8.445288332808304e-10,3.745273927709675e-09
Death inz_entries 20 - 39_weekMean_1,-1.2931734012138277e-08,1.594535656457225e-08
Mountain railways_futureWeekMean_0,-4.809239321956933e-08,1.2844058672566928e-06
Universities and other educational establishments_weekMean_0,-5.358274062119798e-08,7.046022545498839e-07
precipitation_future_day_1,-5.7894092635527025e-08,8.574698675244194e-09
hosp_inz_entries_7dayAverage_shortTrend_2,-6.574952241904762e-08,1.2243850514708688e-07
Cases inz_entries 40 - 59_weekMean_1,-7.01051185313887e-08,2.1522994277852704e-07
workplaces_percent_change_from_baseline_7dayAverage_shortTrend_2,-9.465957313999074e-08,4.3996152054794274e-07
hosp_inz_entries_7dayAverage_shortTrend_0,-1.019817203372353e-07,2.396706661066221e-07
precipitation_future_day_2,-1.0579614209711013e-07,1.251277324248949e-08
precipitation_future_day_6,-1.1717597514669317e-07,4.208408431927246e-08
grocery_and_pharmacy_percent_change_from_baseline_weekMean_1,-1.3174957312093657e-07,5.421632264267068e-07
precipitation_future_day_5,-1.4217836202452296e-07,5.1690869616820566e-08
case_inz_entries_7dayAverage_shortTrend_1,-1.46192039119546e-07,8.062719865942529e-08
Cases inz_entries 20 - 39_weekMean_0,-1.630343708919693e-07,2.431041516569029e-07
temp_min_future_day_0,-1.807173405274018e-07,5.605891557284321e-07
precipitation_future_day_3,-1.8510673159980242e-07,2.4832256595068686e-08
precipitation_future_day_4,-1.9258382727674502e-07,4.1534567831551156e-08
death_inz_entries_7dayAverage_longtermTrend,-2.6592080458755737e-07,1.5619168158452739e-07
Death inz_entries 60+_weekMean_0,-2.8980452180752543e-07,3.563383845059663e-07
Death inz_entries male_weekMean_0,-2.9004626402829787e-07,2.775050215552847e-07
case_inz_entries_7dayAverage_shortTrend_0,-2.9054270791152236e-07,7.243865071988047e-08
grocery_and_pharmacy_percent_change_from_baseline_weekMean_0,-3.0794951279022354e-07,6.414108866316165e-07
temp_min_weekMean_2,-3.095545066706014e-07,1.2170352578671168e-06
temp_min_future_day_2,-3.1317778451320224e-07,1.2406275989375403e-07
death_inz_entries_7dayAverage_shortTrend_1,-3.402056724756842e-07,1.734625049481129e-07
testPositvity_7dayAverage_shortTrend_0,-3.462660784086819e-07,1.501823311527897e-07
precipitation_future_day_0,-3.501615359013683e-07,4.738946694649518e-08
prct_B.1.525_weekMean_1,-3.54791366974621e-07,2.604828290545652e-07
transit_stations_percent_change_from_baseline_7dayAverage_shortTrend_2,-3.976151824117667e-07,1.215307843184162e-07
Cases inz_entries female_weekMean_0,-4.058471420212255e-07,1.2097685086789163e-07
death_inz_entries_7dayAverage_range_2,-4.2679427490338596e-07,2.1154147539589749e-07
testPositvity_7dayAverage_longtermTrend,-4.4050881566315947e-07,7.122572155309893e-07
prct_B.1.526_weekMean_1,-4.6602652076822847e-07,1.6987153587520784e-07
transit_stations_percent_change_from_baseline_7dayAverage_last_0,-4.809135458157861e-07,8.457825975280705e-07
transit_stations_percent_change_from_baseline_7dayAverage_longtermTrend,-4.956849086326393e-07,7.636181744496371e-07
transit_stations_percent_change_from_baseline_weekMean_0,-5.224412915891436e-07,8.109822200640589e-07
prct_B.1.351_weekMean_0,-5.27102328872018e-07,1.7290792810780366e-07
death_inz_entries_7dayAverage_last_0,-5.769316010387649e-07,2.668647856105526e-07
death_inz_entries_weekMean_0,-5.769373747366042e-07,2.668703677720406e-07
hosp_inz_entries_weekMean_1,-5.882771527569719e-07,8.180742628391412e-08
hosp_inz_entries_7dayAverage_last_1,-5.882911006304704e-07,8.179721151800726e-08
temp_min_weekMean_1,-6.224458184935725e-07,3.1068357716585456e-06
prct_P.1_weekMean_1,-6.417795479789126e-07,2.781670334166429e-07
Cases inz_entries 40 - 59_weekMean_0,-6.468586606096088e-07,3.100309076371225e-07
ICU_Covid19Patients_inz_weekMean_0,-7.083577372514558e-07,2.1579387780971457e-07
precipitation_weekMean_0,-7.266640622981876e-07,3.1024894018077577e-07
Death inz_entries 60+_weekMean_1,-7.594676720946731e-07,8.562280922480497e-08
testPositvity_7dayAverage_shortTrend_1,-7.664644368986662e-07,1.915476639021461e-07
Shops/Markets_weekMean_0,-9.302914988580223e-07,4.215319844552485e-07
Primary (includes kindergarten) and lower secondary school_weekMean_0,-9.603671305322917e-07,1.8449119904363977e-06
grocery_and_pharmacy_percent_change_from_baseline_7dayAverage_weekMean_1,-1.0034722097800302e-06,1.1403158827217198e-06
testPositvity_7dayAverage_range_1,-1.0463136914775577e-06,5.711570493438933e-07
hosp_inz_entries_weekMean_0,-1.0500800409266737e-06,9.44803602307386e-08
hosp_inz_entries_7dayAverage_last_0,-1.0502445756274248e-06,9.44678522861959e-08
Death inz_entries female_weekMean_0,-1.0991436077878794e-06,3.971504361670567e-07
Penalties_futureWeekMean_0,-1.106219196119699e-06,1.3518940791974607e-06
Hosp inz_entries 20 - 39_weekMean_0,-1.1667605135538827e-06,6.954471617813487e-07
case_inz_entries_7dayAverage_median_0,-1.1954406518589407e-06,2.0950164891171986e-07
death_inz_entries_7dayAverage_median_2,-1.2187914002806909e-06,2.297506887080126e-07
transit_stations_percent_change_from_baseline_7dayAverage_last_2,-1.2737245586351681e-06,6.780948160193403e-07
case_inz_entries_7dayAverage_longtermTrend,-1.2791364433650203e-06,2.7871840994100897e-07
death_inz_entries_weekMean_1,-1.3531316849941903e-06,3.571667967807459e-07
death_inz_entries_7dayAverage_last_1,-1.3533521994616403e-06,3.5716114781114615e-07
ICU_AllPatients_inz_weekMean_0,-1.3702192106547669e-06,4.1882648751476597e-07
prct_P.1_weekMean_0,-1.4391415369648716e-06,4.0747815902642244e-07
"Upper secondary school, vocational schools and higher education_weekMean_0",-1.452339472967105e-06,1.638345879953929e-06
prct_B.1.525_weekMean_2,-1.4719746742056055e-06,3.525838771715726e-07
Religious services_weekMean_0,-1.4727699226445811e-06,1.4729020914982483e-06
transit_stations_percent_change_from_baseline_weekMean_2,-1.4780211322651913e-06,8.785119513379856e-07
Religious services_weekMean_1,-1.5693328392282334e-06,1.6208918192349264e-06
ICU_Covid19Patients_inz_weekMean_1,-1.6183846704209691e-06,6.466814713545696e-07
Discos/Nightclubs_futureWeekMean_0,-1.6263534404045623e-06,4.646330606829298e-06
"Cultural, entertainment and recreational facilities_weekMean_1",-1.7407118509752025e-06,2.422935509028185e-06
temp_max_weekMean_1,-1.7526698225953098e-06,7.972178765756395e-06
transit_stations_percent_change_from_baseline_7dayAverage_median_0,-1.8198508926167788e-06,1.2206405537567185e-06
workplaces_percent_change_from_baseline_7dayAverage_shortTrend_1,-1.966927750939778e-06,7.018756759434302e-07
daysSincePandemicStart,-2.0141629696725746e-06,1.3131976005872408e-05
temp_min_weekMean_0,-2.0632668739721615e-06,1.6539460154625045e-06
death_inz_entries_7dayAverage_median_1,-2.076746968080476e-06,8.702474857125404e-07
test_entries_7dayAverage_weekMean_0,-2.082510169776168e-06,2.720021215447461e-07
Cases inz_entries 20 - 39_weekMean_1,-2.3519660307300216e-06,3.1265756386619055e-07
Universities and other educational establishments_weekMean_1,-2.39406124628431e-06,1.4980642757898741e-06
prct_B.1.1.7_weekMean_1,-2.408066213462241e-06,7.712576858959804e-07
isHoliday_weekMean_1,-2.4086449325405862e-06,5.399170463237268e-06
transit_stations_percent_change_from_baseline_7dayAverage_range_2,-2.4357368175511803e-06,9.654837005546175e-07
death_inz_entries_7dayAverage_median_0,-2.445835234833301e-06,5.841836154053504e-07
Death inzsumTotal female_weekMean_1,-2.455083333894638e-06,6.063118416076495e-07
Primary (includes kindergarten) and lower secondary school_weekMean_1,-2.506518619752561e-06,7.246619464073728e-07
transit_stations_percent_change_from_baseline_7dayAverage_range_1,-2.525379282555373e-06,1.312583661547973e-06
death_inz_entries_7dayAverage_range_1,-2.564276183259981e-06,6.585330055275209e-07
Penalties_weekMean_0,-2.592631535368621e-06,3.5924454332408655e-07
R_error_weekMean_2,-2.672443479535434e-06,3.226975996915927e-07
COVID19FullyVaccPersons per100PersonsTotal_weekMean_2,-2.707665029290634e-06,2.4213802696078906e-07
Universities and other educational establishments_weekMean_2,-2.784985811085617e-06,3.692731800743564e-07
Cases inzsumTotal female_weekMean_1,-2.8236062646243287e-06,3.7752885808309426e-07
Cases inzsumTotal 40 - 59_weekMean_2,-2.8972691263892856e-06,5.648073642423073e-07
ICU_Covid19Patients_inz_weekMean_2,-3.011822414953399e-06,9.846494318670436e-07
death_inzsumTotal_weekMean_0,-3.1162016319657806e-06,5.346090774031873e-07
Borders_weekMean_0,-3.1584453476577333e-06,6.152633865518979e-07
death_inz_entries_7dayAverage_range_0,-3.2225065655011683e-06,8.823636402631895e-07
Sport/Wellness facilities_weekMean_1,-3.2718273913964585e-06,2.854093369491895e-06
hosp_inz_entries_7dayAverage_median_1,-3.275774215973082e-06,2.6737652654424583e-07
test_inz_entries_7dayAverage_weekMean_0,-3.3611620775099525e-06,7.962729454780321e-07
Cases inzsumTotal female_weekMean_0,-3.3802354257713755e-06,4.074726492292009e-07
prct_B.1.617.1_weekMean_1,-3.4139190381266614e-06,3.932963120382219e-07
Mountain railways_weekMean_0,-3.5470945106673596e-06,7.774423026008726e-07
hosp_inzsumTotal_weekMean_2,-3.6006207223931477e-06,7.803229186843609e-07
meanNeighborIncidence_weekMean_0,-3.6890322914863613e-06,6.345536074090884e-07
Death inzsumTotal female_weekMean_2,-3.7158141383333235e-06,8.01610747669452e-07
hosp_inzsumTotal_weekMean_0,-3.884722070135851e-06,7.790420166643865e-07
case_inz_entries_7dayAverage_range_2,-3.936765335796431e-06,3.287005979822404e-07
Demonstrations_weekMean_0,-3.999443141105858e-06,8.628424148830251e-07
Religious services_weekMean_2,-4.118721087455592e-06,1.2826231633898485e-06
hosp_inzsumTotal_weekMean_1,-4.1375199811045494e-06,8.097857839116574e-07
Hosp inz_entries 20 - 39_weekMean_1,-4.2055910007620954e-06,7.832209413438001e-07
isHoliday_weekMean_0,-4.227633159381702e-06,8.91805068406829e-06
COVID19FullyVaccPersons per100PersonsTotal_weekMean_1,-4.31656467507406e-06,6.435822015862231e-07
temp_max_weekMean_0,-4.3183637938570045e-06,8.539824422260564e-06
death_inzsumTotal_weekMean_1,-4.419682747019158e-06,6.253187918027531e-07
Hosp inz_entries 60+_weekMean_2,-4.515434317843049e-06,2.2374127057672494e-06
median_R_mean_weekMean_1,-4.569716774168158e-06,2.232554225653532e-07
testPositvity_7dayAverage_last_1,-4.8143995644629735e-06,8.981724783501385e-07
prct_B.1.1.7_weekMean_0,-5.026932710385044e-06,3.8953103183406736e-07
Death inz_entries female_weekMean_2,-5.151555626188619e-06,4.468397794504688e-07
death_inzsumTotal_weekMean_2,-5.341499822334719e-06,7.004205418982476e-07
precipitation_futureWeekMean_0,-5.5845843651896284e-06,8.505258437614441e-07
COVID19FullyVaccPersons per100PersonsTotal_weekMean_0,-5.603069439530329e-06,9.263420700750031e-07
Death inz_entries female_weekMean_1,-5.628610553214857e-06,6.543457647330405e-07
case_inz_entries_weekMean_2,-5.724699775540168e-06,4.402841797667869e-07
case_inz_entries_7dayAverage_last_2,-5.727953458270095e-06,4.4029412877258974e-07
"Upper secondary school, vocational schools and higher education_weekMean_1",-5.738036939246681e-06,6.893735426699198e-07
precipitation_weekMean_1,-5.812182799081996e-06,1.9264930732617953e-06
testPositvity_7dayAverage_median_1,-6.106093581113208e-06,8.128622646654153e-07
residentsPerKm2SettlementArea,-6.800460079408677e-06,1.0503192466910875e-06
Death inzsumTotal male_weekMean_2,-7.149670225997359e-06,5.969334805711895e-07
"Cultural, entertainment and recreational facilities_weekMean_2",-7.433150524670121e-06,3.932658965635232e-06
Hosp inz_entries 40 - 59_weekMean_1,-7.512619357425516e-06,1.6421926954419784e-06
Death inzsumTotal male_weekMean_0,-7.553129096708744e-06,7.260292312686743e-07
Death inzsumTotal male_weekMean_1,-7.685515957425075e-06,7.150994766476633e-07
Hosp inz_entries female_weekMean_0,-7.791844205403592e-06,8.092532675201911e-07
R_error_weekMean_1,-8.497607528365047e-06,3.8045529163082215e-07
Cases inzsumTotal 60+_weekMean_1,-8.551816024875191e-06,9.22042928844736e-07
Cases inzsumTotal female_weekMean_2,-8.59725614131058e-06,1.0698571789366389e-06
testPositvity_7dayAverage_median_2,-8.626532978742163e-06,1.571315443984447e-06
testPositvity_7dayAverage_last_0,-8.710239015424174e-06,8.749015958182113e-07
Hosp inz_entries 40 - 59_weekMean_2,-8.801468102025362e-06,1.6899601936075679e-06
testPositvity_7dayAverage_median_0,-9.23829282774534e-06,1.6340119261346115e-06
meanNeighborIncidence_weekMean_1,-9.300218452009106e-06,8.440948667421305e-07
Hosp inzsumTotal 40 - 59_weekMean_0,-9.336908011523979e-06,1.5740946594272287e-06
precipitation_weekMean_2,-9.6237252879325e-06,4.511120403959747e-07
Cases inzsumTotal 60+_weekMean_0,-9.958395757022048e-06,1.072908702747145e-06
carsPer1000inhabitants,-1.0582646216966219e-05,9.492238801277392e-07
maskMandatories_weekMean_2,-1.0758538973941901e-05,1.284050973045643e-06
Mountain railways_weekMean_1,-1.0766822128052039e-05,8.083608265271437e-07
Hosp inz_entries 40 - 59_weekMean_0,-1.0939185539601825e-05,1.2213693495757899e-06
Hosp inzsumTotal 60+_weekMean_1,-1.0950786059702204e-05,1.5457760189978314e-06
maxNeighborIncidence_weekMean_2,-1.1180901731743441e-05,1.0707684268568496e-06
Borders_weekMean_1,-1.1245914480104146e-05,1.0938966134127008e-06
Hosp inzsumTotal 60+_weekMean_0,-1.1272777331305115e-05,1.5717332755964296e-06
Cases inz_entries 60+_weekMean_2,-1.1537307255205963e-05,6.163038289423588e-07
Hosp inzsumTotal 40 - 59_weekMean_1,-1.1654987660138662e-05,1.9231549619067713e-06
Hosp inz_entries female_weekMean_1,-1.1789072035106423e-05,1.1071804668450124e-06
Sport/Wellness facilities_weekMean_2,-1.2003414811707002e-05,4.09354853683172e-06
maxNeighborIncidence_weekMean_1,-1.2447552067024278e-05,1.065241552937381e-06
Cases inzsumTotal 60+_weekMean_2,-1.2527923997130091e-05,1.5462884860581468e-06
Hosp inzsumTotal 60+_weekMean_2,-1.293075789642233e-05,1.7754476798447398e-06
2PersonHouseholds_perc,-1.2967588440854e-05,1.03939693662899e-05
Hosp inzsumTotal female_weekMean_0,-1.3155160933692786e-05,2.2945766405077094e-06
Borders_futureWeekMean_0,-1.3255380452397142e-05,7.36417499652745e-07
Demonstrations_weekMean_1,-1.368717247472108e-05,1.3345909556470267e-06
Hosp inzsumTotal 40 - 59_weekMean_2,-1.3787956011539291e-05,2.237230326209158e-06
kofStrigency_weekMean_0,-1.3849430973578723e-05,4.670029268497787e-06
Cases inz_entries 0 - 19_weekMean_2,-1.4008818956147201e-05,2.8929740400492947e-06
Hosp inzsumTotal female_weekMean_1,-1.4264920818672124e-05,2.4578499252640665e-06
5PersonHouseholds_perc,-1.5250378588937485e-05,1.4754985396407387e-06
maskMandatories_weekMean_0,-1.542818168682766e-05,8.906943668435637e-06
kofStrigency_weekMean_1,-1.5463919919787417e-05,4.458379208432245e-06
Hosp inz_entries female_weekMean_2,-1.563094565745272e-05,2.070194747738657e-06
Hosp inzsumTotal female_weekMean_2,-1.589480551860904e-05,2.72283097760651e-06
meanNeighborIncidence_weekMean_2,-1.6222333578227132e-05,1.1183283078152707e-06
Death inzsumTotal 60+_weekMean_2,-1.6662169083440795e-05,2.0388499281261665e-06
Death inzsumTotal 60+_weekMean_0,-1.6909124859360156e-05,2.080506511304039e-06
maxNeighborIncidence_weekMean_0,-1.7154130192267596e-05,1.174150036083758e-06
Death inzsumTotal 60+_weekMean_1,-1.7350995608773597e-05,2.128508237600823e-06
Demonstrations_futureWeekMean_0,-1.863403274988966e-05,9.915250633877843e-07
kofStrigency_weekMean_2,-1.8879927906918132e-05,7.4993691051430035e-06
Demonstrations_weekMean_2,-1.9265785534060318e-05,1.1393834238137394e-06
population_perc,-2.330648548075189e-05,5.049500238758974e-06
3PersonHouseholds_perc,-2.432796684272002e-05,4.358600574980524e-06
test_inzsumTotal_weekMean_2,-2.4377619389524862e-05,3.5212775103471632e-06
kofStrigency sumtotal,-2.454261684908237e-05,8.462628159887072e-06
kofStrigency_futureWeekMean_0,-2.5204211383093952e-05,8.171997374968134e-06
maskMandatories_weekMean_1,-2.6101435047029596e-05,7.4600205822363434e-06
test_inzsumTotal_weekMean_1,-2.6479126123656222e-05,4.047065742651979e-06
test_inzsumTotal_weekMean_0,-2.7220952277501015e-05,4.222772506024905e-06
Cases inz_entries female_weekMean_2,-2.8328658577376045e-05,1.1835541215406875e-06
R_error_weekMean_0,-2.9832371080675816e-05,2.414316313577129e-07
Cases inz_entries 20 - 39_weekMean_2,-3.0099959668108402e-05,1.4653991717151917e-06
Cases inz_entries male_weekMean_2,-3.3095402714000555e-05,1.4836946166652726e-06
Cases inz_entries 40 - 59_weekMean_2,-3.611569865820093e-05,1.483127962076594e-06
DoctorsPer100Kinhabitants,-3.61780515988671e-05,2.7602955263560305e-06
livingSpaceInm2,-5.2806818067043396e-05,1.5943192873631854e-05
urbanPopulationPercent,-9.619438897748036e-05,7.887230136275023e-06
