,month,day,temp.record_min,temp.record_max,temp.average_min,temp.average_max,temp.median,temp.mean,temp.p25,temp.p75,temp.st_dev,temp.num,pressure.min,pressure.max,pressure.median,pressure.mean,pressure.p25,pressure.p75,pressure.st_dev,pressure.num,humidity.min,humidity.max,humidity.median,humidity.mean,humidity.p25,humidity.p75,humidity.st_dev,humidity.num,wind.min,wind.max,wind.median,wind.mean,wind.p25,wind.p75,wind.st_dev,wind.num,precipitation.min,precipitation.max,precipitation.median,precipitation.mean,precipitation.p25,precipitation.p75,precipitation.st_dev,precipitation.num,clouds.min,clouds.max,clouds.median,clouds.mean,clouds.p25,clouds.p75,clouds.st_dev,clouds.num
0,2,7,259.37,279.36,269.09,275.12,272.93,271.94,269.66,274.83,4.36,216,996,1029,1012.5,1012.31,1004.5,1020.0,9.74,216,47,100,95.0,90.42,86.0,98.0,10.55,205,0.0,6.2,1.02,1.5,0.68,2.1,1.12,216,0,0.9,0,0.09,0,0.0,0.19,216,0,97,75.0,50.6,10.0,82.0,35.72,216
0,2,8,258.39,280.76,269.58,275.55,273.48,272.12,270.52,275.02,4.85,216,994,1030,1016.0,1013.91,1007.5,1022.0,9.85,216,46,100,92.0,87.26,80.0,97.0,12.14,206,0.0,3.6,1.5,1.44,0.77,2.1,0.86,216,0,0.9,0,0.06,0,0.0,0.16,216,0,100,73.5,55.17,23.0,90.0,34.2,216
0,2,9,258.93,282.89,269.88,275.89,273.3,272.86,272.04,274.86,4.46,216,993,1032,1014.5,1013.0,1001.0,1020.0,10.68,216,42,100,86.0,84.32,80.0,95.0,12.77,212,0.0,5.7,1.03,1.49,0.76,2.06,1.11,216,0,0.9,0,0.03,0,0.0,0.11,216,0,100,75.0,67.74,60.0,90.0,27.51,216
0,2,10,259.73,284.26,269.26,275.64,272.44,272.7,269.24,275.67,5.48,216,996,1030,1011.5,1010.99,1002.0,1017.0,9.44,216,30,100,91.0,84.35,80.0,93.0,15.74,213,0.0,17.0,1.31,2.67,1.0,2.6,3.38,216,0,3.0,0,0.08,0,0.0,0.27,216,0,100,75.0,64.07,68.0,84.0,29.82,216
0,2,11,261.1,282.81,269.14,274.56,271.54,271.44,268.31,274.92,4.5,216,996,1030,1015.0,1014.24,1008.5,1021.0,8.58,216,35,100,92.0,84.15,74.0,97.0,16.66,216,0.0,18.5,1.17,2.33,0.81,2.84,2.8,216,0,0.9,0,0.11,0,0.15,0.23,216,0,90,75.0,54.62,11.0,75.0,34.46,216
0,2,12,264.45,278.98,269.25,273.92,271.57,271.32,268.5,274.0,3.62,216,997,1036,1020.5,1015.93,1003.0,1023.0,11.44,216,39,100,93.0,86.31,79.0,96.0,13.97,216,0.0,6.7,1.06,1.76,0.82,2.1,1.4,216,0,0.9,0,0.04,0,0.0,0.18,216,0,100,75.0,57.56,20.0,90.0,34.61,216
0,2,13,265.74,280.0,268.36,274.08,270.25,271.12,268.83,273.14,3.34,216,991,1037,1017.0,1015.94,1006.0,1024.0,12.55,216,42,100,90.0,84.45,74.0,95.0,13.75,215,0.0,7.2,1.07,1.61,0.84,2.1,1.17,216,0,3.0,0,0.05,0,0.0,0.23,216,0,100,75.0,57.09,20.0,90.0,36.22,216
0,2,14,265.25,282.45,268.38,275.05,270.2,271.26,268.92,272.61,3.94,216,854,1037,1016.0,1004.58,1008.0,1027.5,45.78,216,53,100,86.0,84.52,74.0,96.0,12.58,216,0.0,7.7,0.96,1.32,0.65,2.06,1.06,216,0,0.9,0,0.04,0,0.0,0.11,216,0,100,57.0,48.05,4.5,82.0,37.38,216
0,2,15,264.64,283.75,267.66,275.68,270.03,271.31,268.53,274.37,4.25,216,860,1035,1018.0,1002.3,1010.0,1026.0,50.56,216,50,100,92.0,85.8,74.0,97.0,14.08,216,0.0,3.1,0.87,0.99,0.52,1.5,0.62,216,0,0.9,0,0.04,0,0.0,0.15,216,0,100,63.5,49.19,0.0,83.0,36.54,216
0,2,16,264.19,285.87,270.01,277.78,273.06,273.27,269.49,276.87,5.38,216,857,1031,1020.0,1003.44,1016.0,1026.0,51.14,216,43,100,95.0,89.26,86.0,98.0,13.23,211,0.0,2.6,0.76,0.93,0.5,1.5,0.62,216,0,0.9,0,0.07,0,0.0,0.19,216,0,100,72.0,50.9,4.5,86.0,37.42,216
0,2,17,264.87,286.03,270.36,278.26,273.44,273.95,269.63,277.63,5.11,216,853,1036,1021.0,1003.1,1016.0,1024.0,52.75,216,40,100,96.0,88.2,81.0,98.0,14.79,207,0.0,6.7,0.74,1.07,0.48,1.5,1.0,216,0,0.9,0,0.06,0,0.0,0.17,216,0,100,54.0,49.57,17.0,80.0,34.4,216
0,2,18,263.08,285.84,268.25,277.1,272.79,272.4,268.48,275.97,5.15,216,851,1039,1019.0,1003.65,1016.5,1024.0,54.06,216,40,100,92.0,86.48,80.0,97.0,13.12,213,0.0,5.7,0.82,1.22,0.53,1.54,1.03,216,0,0.3,0,0.01,0,0.0,0.06,216,0,100,17.5,34.13,0.0,75.0,36.54,216
0,2,19,262.09,286.42,269.25,277.21,272.77,272.73,268.23,276.6,5.47,216,852,1036,1019.0,1002.69,1016.0,1023.0,53.38,216,24,100,89.0,83.31,72.5,97.0,15.29,213,0.0,7.7,0.85,1.26,0.5,1.52,1.35,216,0,0.9,0,0.02,0,0.0,0.1,216,0,97,51.5,42.85,0.0,80.0,39.06,216
0,2,20,259.38,286.76,266.61,278.42,272.93,272.46,268.85,275.86,6.02,216,839,1029,1018.0,1000.29,1014.0,1024.0,54.14,216,24,100,92.0,84.12,74.0,97.0,16.19,216,0.0,5.1,0.87,1.14,0.54,1.5,0.91,216,0,0.9,0,0.06,0,0.0,0.21,216,0,100,16.0,36.45,0.0,77.5,39.33,216
0,2,21,261.7,287.35,268.02,279.16,273.44,274.15,271.15,277.21,5.3,216,839,1032,1017.0,1006.76,1013.0,1024.0,43.64,216,31,100,94.0,85.54,75.0,98.0,15.66,207,0.0,8.2,1.0,1.4,0.53,2.08,1.27,216,0,0.9,0,0.09,0,0.0,0.2,216,0,99,75.0,53.16,2.0,88.0,37.53,216
0,2,22,263.47,286.37,271.0,278.63,272.91,274.7,270.26,279.41,5.73,216,1003,1034,1018.0,1018.75,1011.5,1025.5,8.31,216,50,100,80.0,81.18,73.0,95.0,14.39,216,0.0,7.7,1.5,1.77,0.62,2.34,1.46,216,0,0.9,0,0.02,0,0.0,0.09,216,0,91,72.0,53.13,14.0,89.5,35.36,216
0,2,23,260.61,290.37,269.51,279.11,273.46,275.04,270.46,279.32,6.72,216,836,1037,1014.0,1017.21,1008.0,1028.5,16.54,216,16,100,80.0,79.9,71.5,95.0,18.11,216,0.0,6.7,1.01,1.92,0.66,2.6,1.68,216,0,0.9,0,0.08,0,0.0,0.22,216,0,98,75.0,52.59,0.0,90.0,40.34,216
0,2,24,263.68,289.81,270.67,278.43,272.3,274.3,269.3,278.79,6.51,216,1003,1037,1016.5,1018.62,1011.5,1025.0,9.91,216,39,100,81.0,80.87,71.0,96.0,15.69,216,0.0,6.7,1.03,1.75,0.71,2.6,1.43,216,0,0.9,0,0.05,0,0.0,0.18,216,0,95,75.0,47.52,0.0,90.0,40.96,216
0,2,25,261.83,289.2,269.26,277.36,271.4,272.92,268.77,277.47,5.77,216,1003,1036,1017.0,1018.68,1012.0,1021.0,8.64,216,46,100,86.0,81.77,70.0,95.0,14.79,216,0.0,7.7,1.5,1.73,0.73,2.57,1.48,216,0,0.9,0,0.04,0,0.0,0.11,216,0,100,40.0,44.64,0.0,89.0,39.7,216
0,2,26,261.22,288.28,268.13,277.03,271.59,272.01,266.72,275.19,6.46,216,1000,1034,1017.0,1018.55,1014.5,1022.0,8.29,216,41,100,85.0,79.67,66.5,95.0,16.51,216,0.0,12.9,1.03,1.97,0.52,2.6,2.02,216,0,0.9,0,0.02,0,0.0,0.1,216,0,100,44.0,43.69,0.0,75.0,35.32,216
0,2,27,262.58,288.47,269.24,277.3,272.15,272.92,268.96,276.65,5.86,216,997,1032,1014.0,1016.4,1010.5,1024.0,9.31,216,23,99,80.0,78.72,66.0,95.0,17.15,214,0.0,11.3,1.0,1.85,0.7,2.6,1.87,216,0,3.0,0,0.02,0,0.0,0.21,216,0,96,75.0,57.39,24.0,90.0,34.62,216
0,2,28,251.71,291.27,268.77,277.62,273.82,273.66,269.95,276.9,5.99,216,835,1031,1018.0,1012.81,1005.0,1023.0,23.27,216,31,100,81.0,78.25,66.0,95.0,17.68,214,0.0,9.8,1.0,1.71,0.61,2.1,1.83,216,0,0.9,0,0.07,0,0.0,0.21,216,0,92,68.0,53.58,24.0,88.0,33.32,216
0,2,29,269.13,286.11,273.23,278.65,274.26,275.34,270.0,279.74,5.74,48,1000,1018,1007.0,1007.94,1005.0,1012.0,4.71,48,34,99,92.0,80.42,63.0,98.0,20.16,48,0.39,4.6,0.72,1.38,0.64,2.1,1.09,48,0,0.9,0,0.09,0,0.0,0.25,48,20,97,88.0,82.31,75.0,90.0,15.0,48
0,3,1,264.83,285.26,271.36,277.79,274.18,274.32,269.46,278.68,5.19,216,996,1031,1014.0,1013.38,1003.0,1021.0,9.9,216,39,100,92.0,84.95,75.0,97.0,14.8,211,0.0,10.3,1.0,1.41,0.53,1.54,1.46,216,0,0.9,0,0.1,0,0.3,0.19,216,0,98,75.0,68.73,64.0,90.0,28.8,216
0,3,2,264.14,285.88,270.76,277.97,274.55,274.59,270.88,278.37,4.66,216,986,1032,1012.0,1011.08,1002.0,1019.0,11.98,216,40,100,86.0,84.9,79.0,96.0,13.28,213,0.0,7.2,1.09,1.39,0.56,1.87,1.17,216,0,0.9,0,0.22,0,0.3,0.35,216,0,100,75.0,62.84,36.0,90.0,33.84,216
0,3,3,264.17,286.88,270.35,277.54,274.23,273.9,269.29,277.16,5.26,215,994,1032,1011.0,1011.3,1001.0,1021.0,11.52,215,42,100,86.0,82.56,74.0,95.5,15.12,209,0.0,6.7,1.0,1.4,0.58,2.1,1.08,215,0,0.9,0,0.02,0,0.0,0.09,215,0,100,75.0,56.55,20.0,86.0,35.75,215
0,3,4,262.55,289.67,271.4,279.35,275.15,275.0,270.26,279.15,5.67,216,990,1030,1009.0,1009.81,1000.0,1019.0,10.5,216,21,100,81.0,78.3,65.0,96.0,19.34,211,0.0,12.9,1.03,1.98,0.63,2.1,2.28,216,0,3.0,0,0.09,0,0.0,0.3,216,0,92,75.0,57.17,24.5,88.0,33.3,216
0,3,5,260.85,285.11,271.39,278.0,276.69,274.65,270.11,278.8,5.62,216,991,1037,1013.0,1011.14,999.0,1019.0,12.14,216,26,100,90.0,84.0,76.0,96.0,15.55,211,0.0,10.3,1.0,1.63,0.57,2.34,1.57,216,0,0.9,0,0.09,0,0.0,0.22,216,0,90,75.0,58.5,36.0,84.0,32.33,216
0,3,6,259.34,285.01,270.34,277.36,275.08,273.92,270.18,277.99,5.33,216,991,1037,1008.0,1011.93,1002.5,1025.0,13.43,216,45,100,92.0,84.27,75.0,96.0,14.01,213,0.0,6.2,1.0,1.49,0.58,2.1,1.39,216,0,0.9,0,0.09,0,0.0,0.24,216,0,92,75.0,54.43,19.0,76.5,33.77,216
0,3,7,259.9,285.28,270.72,279.13,275.73,274.64,271.02,278.64,5.62,216,503,1035,1014.5,1010.66,1004.5,1024.0,43.74,212,20,100,87.5,83.94,80.0,93.0,15.15,210,0.0,7.2,1.02,1.63,0.54,2.1,1.55,216,0,0.9,0,0.13,0,0.3,0.25,216,0,100,75.0,55.03,14.5,77.0,34.96,216
0,3,8,262.03,286.06,270.51,279.93,277.0,275.07,271.74,278.87,5.79,216,1000,1030,1018.0,1017.68,1012.0,1024.0,8.43,214,21,100,88.0,82.38,75.0,94.0,16.47,209,0.0,5.7,1.0,1.26,0.51,1.52,1.03,216,0,0.9,0,0.08,0,0.0,0.22,216,0,100,65.5,48.48,10.0,75.0,34.38,216
0,3,9,259.12,286.01,272.04,280.48,277.29,276.03,272.79,280.24,5.98,216,999,1030,1018.0,1017.37,1011.0,1024.0,8.43,215,32,100,90.0,84.64,75.0,95.0,14.53,209,0.0,8.7,1.0,1.45,0.55,2.1,1.28,216,0,3.0,0,0.13,0,0.3,0.31,216,0,100,75.0,47.49,0.0,75.0,36.12,216
0,3,10,259.71,288.79,272.22,281.74,278.41,277.06,273.36,281.49,6.3,216,501,1027,1019.0,1012.81,1013.0,1024.0,50.58,211,23,100,87.0,81.67,70.0,95.0,17.1,211,0.0,11.3,1.03,1.72,0.62,2.1,1.85,216,0,3.0,0,0.16,0,0.3,0.38,216,0,99,51.5,45.99,0.0,75.0,36.42,216
0,3,11,261.8,289.99,273.01,282.5,277.65,277.3,272.65,281.63,6.18,216,501,1029,1021.0,1014.58,1013.0,1024.0,36.9,209,34,100,81.0,79.03,65.0,94.0,17.97,210,0.0,11.83,1.0,2.02,0.51,2.6,2.07,216,0,3.0,0,0.12,0,0.15,0.29,216,0,96,42.5,47.45,20.0,75.0,31.56,216
0,3,12,263.15,288.27,272.25,281.52,278.2,276.79,271.46,281.08,6.11,216,996,1029,1017.0,1016.84,1014.0,1023.5,9.63,205,23,100,87.0,79.83,64.0,96.0,19.49,209,0.0,6.17,1.0,1.64,0.69,2.1,1.35,216,0,0.9,0,0.07,0,0.0,0.21,216,0,98,40.0,42.05,0.0,75.0,35.56,216
0,3,13,263.17,287.88,271.87,281.14,277.71,276.42,272.23,280.08,5.58,216,665,1029,1019.0,1015.77,1012.0,1023.0,25.87,204,21,100,87.0,79.02,65.0,94.0,19.75,208,0.0,10.29,1.06,2.24,0.66,3.1,2.24,216,0,0.9,0,0.11,0,0.15,0.24,216,0,100,69.5,47.84,0.0,75.0,36.31,216
0,3,14,264.36,288.72,271.14,279.84,275.9,275.39,272.32,278.28,4.95,216,503,1032,1020.0,1014.0,1014.0,1025.0,51.36,205,30,100,87.0,82.03,73.5,94.5,16.25,205,0.0,7.2,1.5,1.8,0.64,2.1,1.56,216,0,0.9,0,0.09,0,0.0,0.22,216,0,100,48.0,44.79,0.0,75.0,37.02,216
0,3,15,262.95,289.43,270.33,280.56,274.47,275.35,271.02,279.87,6.01,216,508,1033,1019.0,1012.41,1015.0,1022.0,50.53,207,26,100,88.5,82.04,69.0,95.0,16.55,208,0.0,9.3,1.5,1.97,0.71,2.6,1.64,216,0,0.9,0,0.11,0,0.3,0.22,216,0,98,48.0,45.96,1.0,76.5,36.41,216
0,3,16,266.38,290.02,271.82,281.26,275.18,276.4,271.87,280.32,5.87,216,505,1028,1021.0,1006.57,1016.0,1023.0,78.3,210,23,99,83.0,78.53,66.0,93.0,16.46,209,0.0,5.7,1.03,1.44,0.61,2.1,1.06,216,0,3.0,0,0.03,0,0.0,0.22,216,0,92,39.5,40.57,0.0,75.0,33.32,216
0,3,17,264.32,293.31,271.57,282.35,275.69,276.36,272.45,278.46,6.21,216,506,1031,1021.0,1012.7,1011.0,1024.0,50.23,213,21,100,86.0,79.29,74.0,93.0,18.93,212,0.0,7.2,1.0,1.41,0.59,1.8,1.32,216,0,3.0,0,0.08,0,0.0,0.28,216,0,96,16.0,32.12,0.0,75.0,35.34,216
0,3,18,265.58,290.68,272.57,280.18,275.27,276.24,273.55,279.08,4.83,216,503,1030,1019.0,1010.32,1016.0,1023.0,56.31,209,21,100,90.0,83.1,74.0,95.0,16.92,210,0.0,10.28,1.0,1.48,0.62,2.1,1.28,216,0,0.9,0,0.11,0,0.3,0.23,216,0,99,65.5,49.83,10.0,75.0,34.96,216
